Date and Time,input_4,input_2
2020-04-10 04:00:14+02:00,18.634,11.546
2020-04-10 04:00:44+02:00,18.09,10.186
2020-04-10 04:01:14+02:00,17.802,11.09
2020-04-10 04:01:44+02:00,19.933,10.78
2020-04-10 04:02:14+02:00,17.256,8.319
2020-04-10 04:02:44+02:00,16.83,9.389
2020-04-10 04:03:14+02:00,16.346,11.821
2020-04-10 04:03:44+02:00,17.046,8.207
2020-04-10 04:04:14+02:00,18.81,9.134
2020-04-10 04:04:44+02:00,19.243,10.92
2020-04-10 04:05:14+02:00,19.669,8.287
2020-04-10 04:05:44+02:00,17.414,10.083
2020-04-10 04:06:14+02:00,17.872,8.481
2020-04-10 04:06:44+02:00,18.159,9.942
2020-04-10 04:07:14+02:00,19.807,11.411
2020-04-10 04:07:44+02:00,18.771,9.291
2020-04-10 04:08:14+02:00,17.147,9.75
2020-04-10 04:08:44+02:00,16.922,11.693
2020-04-10 04:09:14+02:00,19.541,10.576
2020-04-10 04:09:44+02:00,16.688,9.066
2020-04-10 04:10:14+02:00,19.637,9.655
2020-04-10 04:10:44+02:00,17.517,9.543
2020-04-10 04:11:14+02:00,17.244,11.399
2020-04-10 04:11:45+02:00,16.36,8.906
2020-04-10 04:12:15+02:00,17.598,9.569
2020-04-10 04:12:45+02:00,19.696,11.7
2020-04-10 04:13:15+02:00,18.446,8.453
2020-04-10 04:13:45+02:00,17.324,8.755
2020-04-10 04:14:15+02:00,19.206,8.408
2020-04-10 04:14:45+02:00,19.824,9.508
2020-04-10 04:15:15+02:00,16.835,8.979
2020-04-10 04:15:45+02:00,17.772,10.07
2020-04-10 04:16:15+02:00,17.166,10.233
2020-04-10 04:16:45+02:00,18.328,10.59
2020-04-10 04:17:15+02:00,18.178,9.852
2020-04-10 04:17:45+02:00,16.747,10.185
2020-04-10 04:18:15+02:00,18.51,9.957
2020-04-10 04:18:45+02:00,16.143,8.824
2020-04-10 04:19:15+02:00,18.618,8.737
2020-04-10 04:19:45+02:00,19.591,10.628
2020-04-10 04:20:15+02:00,19.854,8.31
2020-04-10 04:20:45+02:00,19.899,9.444
2020-04-10 04:21:15+02:00,19.589,10.922
2020-04-10 04:21:45+02:00,18.815,11.914
2020-04-10 04:22:15+02:00,18.469,11.248
2020-04-10 04:22:45+02:00,16.152,10.885
2020-04-10 04:23:15+02:00,19.375,10.678
2020-04-10 04:23:45+02:00,18.1,11.266
2020-04-10 04:24:15+02:00,16.778,10.537
2020-04-10 04:24:45+02:00,17.418,8.982
2020-04-10 04:25:15+02:00,19.616,9.62
2020-04-10 04:25:45+02:00,16.427,11.6
2020-04-10 04:26:16+02:00,16.877,10.236
2020-04-10 04:26:46+02:00,18.194,8.541
2020-04-10 04:27:16+02:00,18.428,9.524
2020-04-10 04:27:46+02:00,16.844,10.459
2020-04-10 04:28:16+02:00,17.426,10.704
2020-04-10 04:28:46+02:00,19.754,9.691
2020-04-10 04:29:16+02:00,16.566,11.311
2020-04-10 04:29:46+02:00,19.137,11.32
2020-04-10 04:30:16+02:00,16.46,9.683
2020-04-10 04:30:46+02:00,16.016,9.387
2020-04-10 04:31:16+02:00,17.93,10.128
2020-04-10 04:31:46+02:00,17.801,10.254
2020-04-10 04:32:16+02:00,17.21,10.347
2020-04-10 04:32:46+02:00,17.206,9.9
2020-04-10 04:33:16+02:00,18.718,9.897
2020-04-10 04:33:46+02:00,19.558,10.694
2020-04-10 04:34:16+02:00,16.31,8.819
2020-04-10 04:34:46+02:00,16.025,10.762
2020-04-10 04:35:16+02:00,19.16,8.999
2020-04-10 04:35:46+02:00,16.554,10.361
2020-04-10 04:36:16+02:00,19.583,8.606
2020-04-10 04:36:46+02:00,17.677,9.056
2020-04-10 04:37:16+02:00,18.737,11.229
2020-04-10 04:37:46+02:00,18.566,10.774
2020-04-10 04:38:16+02:00,17.864,9.875
2020-04-10 04:38:46+02:00,19.005,11.446
2020-04-10 04:39:16+02:00,18.935,8.114
2020-04-10 04:39:46+02:00,19.936,11.285
2020-04-10 04:40:17+02:00,17.379,11.642
2020-04-10 04:40:47+02:00,17.825,9.203
2020-04-10 04:41:17+02:00,18.394,11.88
2020-04-10 04:41:47+02:00,17.421,11.94
2020-04-10 04:42:17+02:00,17.972,10.629
2020-04-10 04:42:47+02:00,16.391,9.17
2020-04-10 04:43:17+02:00,19.96,8.045
2020-04-10 04:43:47+02:00,19.111,10.805
2020-04-10 04:44:17+02:00,18.274,10.91
2020-04-10 04:44:47+02:00,16.902,11.669
2020-04-10 04:45:17+02:00,19.193,10.384
2020-04-10 04:45:47+02:00,18.3,11.111
2020-04-10 04:46:17+02:00,19.454,9.867
2020-04-10 04:46:47+02:00,16.327,10.743
2020-04-10 04:47:17+02:00,16.749,11.05
2020-04-10 04:47:47+02:00,17.21,10.065
2020-04-10 04:48:17+02:00,16.883,8.338
2020-04-10 04:48:47+02:00,17.544,9.974
2020-04-10 04:49:17+02:00,16.177,10.216
2020-04-10 04:49:47+02:00,17.966,10.557
2020-04-10 04:50:17+02:00,16.933,9.009
2020-04-10 04:50:47+02:00,18.012,10.537
2020-04-10 04:51:17+02:00,17.793,9.548
2020-04-10 04:51:47+02:00,16.832,9.622
2020-04-10 04:52:17+02:00,16.878,8.751
2020-04-10 04:52:47+02:00,19.308,10.44
2020-04-10 04:53:17+02:00,16.62,8.817
2020-04-10 04:53:47+02:00,16.579,8.992
2020-04-10 04:54:17+02:00,18.537,10.289
2020-04-10 04:54:48+02:00,16.084,11.08
2020-04-10 04:55:18+02:00,19.377,10.372
2020-04-10 04:55:48+02:00,19.661,10.721
2020-04-10 04:56:18+02:00,17.639,8.575
2020-04-10 04:56:48+02:00,17.215,11.257
2020-04-10 04:57:18+02:00,18.952,8.863
2020-04-10 04:57:48+02:00,18.703,10.014
2020-04-10 04:58:18+02:00,17.036,9.876
2020-04-10 04:58:48+02:00,19.204,8.413
2020-04-10 04:59:18+02:00,19.819,10.175
2020-04-10 04:59:48+02:00,18.241,11.126
2020-04-10 05:00:18+02:00,17.818,9.72
2020-04-10 05:00:48+02:00,19.09,8.567
2020-04-10 05:01:18+02:00,17.473,9.314
2020-04-10 05:01:48+02:00,17.541,10.741
2020-04-10 05:02:18+02:00,19.18,11.773
2020-04-10 05:02:48+02:00,17.018,10.928
2020-04-10 05:03:18+02:00,18.864,9.505
2020-04-10 05:03:48+02:00,17.726,10.448
2020-04-10 05:04:18+02:00,19.284,8.108
2020-04-10 05:04:48+02:00,17.661,8.36
2020-04-10 05:05:18+02:00,19.609,8.742
2020-04-10 05:05:48+02:00,16.62,8.676
2020-04-10 05:06:18+02:00,18.103,10.121
2020-04-10 05:06:48+02:00,16.285,10.604
2020-04-10 05:07:18+02:00,17.414,10.842
2020-04-10 05:07:48+02:00,19.711,10.782
2020-04-10 05:08:18+02:00,16.9,8.323
2020-04-10 05:08:48+02:00,16.232,8.26
2020-04-10 05:09:19+02:00,17.068,9.155
2020-04-10 05:09:49+02:00,17.419,9.833
2020-04-10 05:10:19+02:00,18.609,10.757
2020-04-10 05:10:49+02:00,19.102,8.3
2020-04-10 05:11:19+02:00,16.636,10.24
2020-04-10 05:11:49+02:00,19.386,11.099
2020-04-10 05:12:19+02:00,16.722,10.111
2020-04-10 05:12:49+02:00,17.124,8.021
2020-04-10 05:13:19+02:00,16.033,10.366
2020-04-10 05:13:49+02:00,16.546,9.496
2020-04-10 05:14:19+02:00,17.692,11.944
2020-04-10 05:14:49+02:00,19.827,8.646
2020-04-10 05:15:19+02:00,19.108,8.314
2020-04-10 05:15:49+02:00,16.941,10.773
2020-04-10 05:16:19+02:00,16.385,11.124
2020-04-10 05:16:49+02:00,16.435,10.18
2020-04-10 05:17:19+02:00,16.829,11.686
2020-04-10 05:17:49+02:00,16.963,10.826
2020-04-10 05:18:19+02:00,17.285,9.44
2020-04-10 05:18:49+02:00,18.159,10.11
2020-04-10 05:19:19+02:00,16.986,11.926
2020-04-10 05:19:49+02:00,17.61,10.474
2020-04-10 05:20:19+02:00,18.725,11.653
2020-04-10 05:20:49+02:00,19.095,10.555
2020-04-10 05:21:19+02:00,16.898,11.448
2020-04-10 05:21:49+02:00,16.813,10.719
2020-04-10 05:22:19+02:00,17.271,9.263
2020-04-10 05:22:49+02:00,19.786,10.758
2020-04-10 05:23:19+02:00,16.343,8.846
2020-04-10 05:23:50+02:00,18.063,10.037
2020-04-10 05:24:20+02:00,18.783,9.272
2020-04-10 05:24:50+02:00,19.27,8.351
2020-04-10 05:25:20+02:00,16.305,10.006
2020-04-10 05:25:50+02:00,17.048,11.27
2020-04-10 05:26:20+02:00,16.662,8.721
2020-04-10 05:26:50+02:00,17.711,11.951
2020-04-10 05:27:20+02:00,18.897,11.91
2020-04-10 05:27:50+02:00,16.261,11.735
2020-04-10 05:28:20+02:00,18.06,8.16
2020-04-10 05:28:50+02:00,18.879,10.77
2020-04-10 05:29:20+02:00,16.87,9.24
2020-04-10 05:29:50+02:00,16.252,9.53
2020-04-10 05:30:20+02:00,19.239,11.711
2020-04-10 05:30:50+02:00,17.704,11.291
2020-04-10 05:31:20+02:00,17.619,9.962
2020-04-10 05:31:50+02:00,17.422,9.651
2020-04-10 05:32:20+02:00,17.097,8.972
2020-04-10 05:32:50+02:00,18.4,9.043
2020-04-10 05:33:20+02:00,19.541,8.561
2020-04-10 05:33:50+02:00,19.16,9.195
2020-04-10 05:34:20+02:00,17.209,10.812
2020-04-10 05:34:50+02:00,16.041,8.177
2020-04-10 05:35:20+02:00,16.24,8.43
2020-04-10 05:35:50+02:00,16.423,8.746
2020-04-10 05:36:21+02:00,19.267,11.141
2020-04-10 05:36:51+02:00,17.121,8.605
2020-04-10 05:37:21+02:00,17.974,10.782
2020-04-10 05:37:51+02:00,19.717,10.722
2020-04-10 05:38:22+02:00,19.884,10.503
2020-04-10 05:38:52+02:00,18.781,8.118
2020-04-10 05:39:22+02:00,16.038,9.079
2020-04-10 05:39:52+02:00,18.904,8.346
2020-04-10 05:40:22+02:00,17.794,10.99
2020-04-10 05:40:52+02:00,19.099,10.678
2020-04-10 05:41:22+02:00,16.86,8.119
2020-04-10 05:41:52+02:00,17.186,11.892
2020-04-10 05:42:22+02:00,17.232,11.83
2020-04-10 05:42:52+02:00,16.209,11.981
2020-04-10 05:43:22+02:00,19.722,10.662
2020-04-10 05:43:52+02:00,18.293,8.313
2020-04-10 05:44:22+02:00,16.647,9.247
2020-04-10 05:44:52+02:00,19.495,8.732
2020-04-10 05:45:22+02:00,19.421,10.992
2020-04-10 05:45:52+02:00,18.268,9.105
2020-04-10 05:46:22+02:00,17.616,8.598
2020-04-10 05:46:52+02:00,17.139,9.15
2020-04-10 05:47:22+02:00,19.399,8.822
2020-04-10 05:47:52+02:00,16.483,10.444
2020-04-10 05:48:22+02:00,19.592,9.585
2020-04-10 05:48:52+02:00,16.607,11.535
2020-04-10 05:49:22+02:00,18.385,8.454
2020-04-10 05:49:52+02:00,16.117,9.093
2020-04-10 05:50:22+02:00,17.05,10.453
2020-04-10 05:50:52+02:00,16.518,10.987
2020-04-10 05:51:22+02:00,17.945,8.547
2020-04-10 05:51:52+02:00,17.242,9.673
2020-04-10 05:52:22+02:00,17.969,9.071
2020-04-10 05:52:53+02:00,17.375,10.354
2020-04-10 05:53:23+02:00,19.235,11.099
2020-04-10 05:53:53+02:00,19.984,8.641
2020-04-10 05:54:23+02:00,18.289,10.076
2020-04-10 05:54:53+02:00,19.397,11.98
2020-04-10 05:55:23+02:00,18.323,9.133
2020-04-10 05:55:53+02:00,16.913,8.752
2020-04-10 05:56:23+02:00,18.239,8.842
2020-04-10 05:56:53+02:00,16.818,9.103
2020-04-10 05:57:23+02:00,19.779,8.672
2020-04-10 05:57:53+02:00,18.674,8.311
2020-04-10 05:58:23+02:00,17.163,9.426
2020-04-10 05:58:53+02:00,18.096,10.066
2020-04-10 05:59:23+02:00,18.625,9.928
2020-04-10 05:59:53+02:00,16.441,9.231
2020-04-10 06:00:23+02:00,16.477,10.047
2020-04-10 06:00:54+02:00,17.535,11.62
2020-04-10 06:01:24+02:00,16.056,9.18
2020-04-10 06:01:54+02:00,17.377,9.748
2020-04-10 06:02:24+02:00,18.537,10.833
2020-04-10 06:02:54+02:00,19.126,8.899
2020-04-10 06:03:24+02:00,18.793,11.232
2020-04-10 06:03:54+02:00,19.536,8.598
2020-04-10 06:04:24+02:00,19.603,11.149
2020-04-10 06:04:54+02:00,18.529,8.438
2020-04-10 06:05:24+02:00,18.288,8.475
2020-04-10 06:05:54+02:00,16.677,8.245
2020-04-10 06:06:24+02:00,19.092,11.698
2020-04-10 06:06:54+02:00,17.847,11.117
2020-04-10 06:07:25+02:00,19.22,10.053
2020-04-10 06:07:55+02:00,16.943,10.368
2020-04-10 06:08:25+02:00,18.9,10.09
2020-04-10 06:08:55+02:00,18.391,11.56
2020-04-10 06:09:25+02:00,19.325,8.391
2020-04-10 06:09:55+02:00,19.029,9.033
2020-04-10 06:10:25+02:00,16.716,9.333
2020-04-10 06:10:55+02:00,17.567,8.574
2020-04-10 06:11:25+02:00,19.183,11.315
2020-04-10 06:11:55+02:00,16.7,8.099
2020-04-10 06:12:25+02:00,18.068,8.178
2020-04-10 06:12:55+02:00,17.872,8.374
2020-04-10 06:13:25+02:00,16.39,9.03
2020-04-10 06:13:55+02:00,18.587,10.661
2020-04-10 06:14:25+02:00,19.97,11.783
2020-04-10 06:14:55+02:00,18.925,9.518
2020-04-10 06:15:25+02:00,16.197,11.251
2020-04-10 06:15:55+02:00,18.015,9.805
2020-04-10 06:16:25+02:00,19.719,9.683
2020-04-10 06:16:56+02:00,17.133,9.438
2020-04-10 06:17:26+02:00,19.832,8.613
2020-04-10 06:17:56+02:00,19.872,9.739
2020-04-10 06:18:26+02:00,17.667,11.727
2020-04-10 06:18:56+02:00,19.836,9.418
2020-04-10 06:19:26+02:00,16.259,8.343
2020-04-10 06:19:56+02:00,19.057,11.316
2020-04-10 06:20:26+02:00,18.477,10.047
2020-04-10 06:20:56+02:00,19.988,11.513
2020-04-10 06:21:26+02:00,19.247,9.929
2020-04-10 06:21:57+02:00,17.206,8.447
2020-04-10 06:22:27+02:00,18.473,11.784
2020-04-10 06:22:57+02:00,17.823,8.1
2020-04-10 06:23:27+02:00,19.549,11.749
2020-04-10 06:23:57+02:00,17.962,11.493
2020-04-10 06:24:27+02:00,18.566,10.47
2020-04-10 06:24:57+02:00,16.409,11.301
2020-04-10 06:25:27+02:00,18.901,10.5
2020-04-10 06:25:57+02:00,16.309,11.868
2020-04-10 06:26:27+02:00,19.924,10.743
2020-04-10 06:26:57+02:00,18.873,11.465
2020-04-10 06:27:27+02:00,19.216,8.432
2020-04-10 06:27:57+02:00,19.677,11.934
2020-04-10 06:28:27+02:00,17.127,11.495
2020-04-10 06:28:57+02:00,17.025,8.629
2020-04-10 06:29:27+02:00,18.405,8.192
2020-04-10 06:29:57+02:00,18.204,11.859
2020-04-10 06:30:27+02:00,17.239,8.721
2020-04-10 06:30:57+02:00,19.39,8.232
2020-04-10 06:31:27+02:00,18.047,8.997
2020-04-10 06:31:57+02:00,19.648,8.612
2020-04-10 06:32:27+02:00,16.227,10.881
2020-04-10 06:32:57+02:00,19.461,9.681
2020-04-10 06:33:27+02:00,17.486,8.793
2020-04-10 06:33:57+02:00,16.297,8.72
2020-04-10 06:34:27+02:00,17.879,8.335
2020-04-10 06:34:57+02:00,17.065,8.008
2020-04-10 06:35:27+02:00,18.109,11.907
2020-04-10 06:35:57+02:00,16.707,8.711
2020-04-10 06:36:28+02:00,18.995,8.013
2020-04-10 06:36:58+02:00,17.485,8.715
2020-04-10 06:37:28+02:00,18.88,8.35
2020-04-10 06:37:58+02:00,18.527,11.897
2020-04-10 06:38:28+02:00,18.556,8.453
2020-04-10 06:38:58+02:00,18.41,10.282
2020-04-10 06:39:28+02:00,18.961,8.129
2020-04-10 06:39:58+02:00,16.112,11.914
2020-04-10 06:40:28+02:00,17.673,9.307
2020-04-10 06:40:58+02:00,18.16,9.67
2020-04-10 06:41:28+02:00,18.411,10.233
2020-04-10 06:41:58+02:00,18.158,10.695
2020-04-10 06:42:28+02:00,18.845,11.809
2020-04-10 06:42:58+02:00,19.895,11.448
2020-04-10 06:43:28+02:00,18.817,8.57
2020-04-10 06:43:58+02:00,16.159,10.936
2020-04-10 06:44:28+02:00,17.214,10.153
2020-04-10 06:44:58+02:00,19.661,10.226
2020-04-10 06:45:28+02:00,17.98,11.417
2020-04-10 06:45:58+02:00,18.062,10.304
2020-04-10 06:46:28+02:00,18.564,10.646
2020-04-10 06:46:58+02:00,16.648,8.102
2020-04-10 06:47:28+02:00,16.541,9.985
2020-04-10 06:47:58+02:00,17.457,11.822
2020-04-10 06:48:28+02:00,16.053,9.872
2020-04-10 06:48:58+02:00,19.311,10.276
2020-04-10 06:49:28+02:00,19.856,11.806
2020-04-10 06:49:58+02:00,16.782,11.984
2020-04-10 06:50:28+02:00,17.527,9.602
2020-04-10 06:50:59+02:00,18.306,11.535
2020-04-10 06:51:29+02:00,17.959,11.59
2020-04-10 06:51:59+02:00,16.487,8.207
2020-04-10 06:52:29+02:00,17.09,10.717
2020-04-10 06:52:59+02:00,17.976,11.169
2020-04-10 06:53:29+02:00,17.255,8.628
2020-04-10 06:53:59+02:00,17.483,8.504
2020-04-10 06:54:29+02:00,18.848,10.709
2020-04-10 06:54:59+02:00,17.095,9.968
2020-04-10 06:55:29+02:00,17.282,11.333
2020-04-10 06:55:59+02:00,18.419,11.396
2020-04-10 06:56:29+02:00,18.194,11.146
2020-04-10 06:56:59+02:00,16.552,10.476
2020-04-10 06:57:29+02:00,18.398,11.919
2020-04-10 06:57:59+02:00,18.067,11.407
2020-04-10 06:58:29+02:00,17.46,11.561
2020-04-10 06:58:59+02:00,16.241,8.357
2020-04-10 06:59:29+02:00,19.941,10.376
2020-04-10 06:59:59+02:00,16.409,10.221
2020-04-10 07:00:29+02:00,18.552,10.003
2020-04-10 07:00:59+02:00,17.652,11.718
2020-04-10 07:01:29+02:00,18.645,9.291
2020-04-10 07:01:59+02:00,17.978,8.531
2020-04-10 07:02:29+02:00,18.61,9.836
2020-04-10 07:02:59+02:00,19.63,8.668
2020-04-10 07:03:29+02:00,16.114,10.522
2020-04-10 07:03:59+02:00,17.083,8.083
2020-04-10 07:04:29+02:00,19.473,10.816
2020-04-10 07:04:59+02:00,19.613,8.133
2020-04-10 07:05:30+02:00,18.135,10.354
2020-04-10 07:06:00+02:00,16.85,9.855
2020-04-10 07:06:30+02:00,17.405,10.838
2020-04-10 07:07:00+02:00,16.193,8.753
2020-04-10 07:07:30+02:00,17.657,10.659
2020-04-10 07:08:00+02:00,17.101,9.922
2020-04-10 07:08:30+02:00,16.668,8.551
2020-04-10 07:09:00+02:00,19.856,9.862
2020-04-10 07:09:30+02:00,19.615,9.219
2020-04-10 07:10:00+02:00,16.377,11.606
2020-04-10 07:10:30+02:00,16.819,11.658
2020-04-10 07:11:00+02:00,19.256,10.039
2020-04-10 07:11:30+02:00,16.683,9.629
2020-04-10 07:12:00+02:00,19.142,11.753
2020-04-10 07:12:30+02:00,16.628,8.747
2020-04-10 07:13:00+02:00,16.464,8.76
2020-04-10 07:13:30+02:00,17.817,8.775
2020-04-10 07:14:00+02:00,19.044,9.819
2020-04-10 07:14:30+02:00,17.744,8.014
2020-04-10 07:15:00+02:00,19.222,8.943
2020-04-10 07:15:30+02:00,17.8,10.494
2020-04-10 07:16:00+02:00,18.684,9.526
2020-04-10 07:16:30+02:00,19.87,11.387
2020-04-10 07:17:00+02:00,19.892,11.953
2020-04-10 07:17:30+02:00,19.459,9.756
2020-04-10 07:18:00+02:00,18.176,9.986
2020-04-10 07:18:30+02:00,16.444,8.396
2020-04-10 07:19:00+02:00,17.058,9.457
2020-04-10 07:19:30+02:00,16.493,10.946
2020-04-10 07:20:01+02:00,18.416,8.255
2020-04-10 07:20:31+02:00,17.172,9.272
2020-04-10 07:21:01+02:00,17.718,8.19
2020-04-10 07:21:31+02:00,16.585,10.019
2020-04-10 07:22:01+02:00,17.745,10.981
2020-04-10 07:22:31+02:00,16.893,8.164
2020-04-10 07:23:01+02:00,18.473,8.486
2020-04-10 07:23:31+02:00,16.179,10.97
2020-04-10 07:24:01+02:00,16.985,8.041
2020-04-10 07:24:31+02:00,18.554,11.395
2020-04-10 07:25:01+02:00,18.696,8.384
2020-04-10 07:25:31+02:00,18.818,9.53
2020-04-10 07:26:01+02:00,17.663,9.162
2020-04-10 07:26:31+02:00,16.992,11.384
2020-04-10 07:27:01+02:00,17.074,10.364
2020-04-10 07:27:31+02:00,18.568,10.824
2020-04-10 07:28:01+02:00,18.906,11.574
2020-04-10 07:28:31+02:00,18.403,8.965
2020-04-10 07:29:01+02:00,18.202,10.155
2020-04-10 07:29:31+02:00,17.591,8.454
2020-04-10 07:30:01+02:00,19.277,11.609
2020-04-10 07:30:31+02:00,17.424,11.467
2020-04-10 07:31:01+02:00,17.024,11.922
2020-04-10 07:31:31+02:00,16.966,10.262
2020-04-10 07:32:01+02:00,16.471,10.03
2020-04-10 07:32:31+02:00,17.576,10.811
2020-04-10 07:33:01+02:00,19.364,8.191
2020-04-10 07:33:31+02:00,19.082,9.522
2020-04-10 07:34:01+02:00,17.526,8.391
2020-04-10 07:34:32+02:00,18.921,11.653
2020-04-10 07:35:02+02:00,19.227,11.413
2020-04-10 07:35:32+02:00,16.936,10.304
2020-04-10 07:36:02+02:00,16.699,9.376
2020-04-10 07:36:32+02:00,18.057,9.045
2020-04-10 07:37:02+02:00,18.12,10.282
2020-04-10 07:37:32+02:00,17.413,8.328
2020-04-10 07:38:02+02:00,18.156,10.269
2020-04-10 07:38:32+02:00,17.053,9.769
2020-04-10 07:39:02+02:00,18.6,9.116
2020-04-10 07:39:32+02:00,18.865,8.09
2020-04-10 07:40:02+02:00,18.574,8.714
2020-04-10 07:40:32+02:00,19.959,10.259
2020-04-10 07:41:02+02:00,16.169,9.227
2020-04-10 07:41:32+02:00,18.957,10.248
2020-04-10 07:42:02+02:00,16.135,11.063
2020-04-10 07:42:32+02:00,18.345,9.898
2020-04-10 07:43:02+02:00,16.567,9.386
2020-04-10 07:43:32+02:00,17.557,11.697
2020-04-10 07:44:02+02:00,17.52,10.957
2020-04-10 07:44:32+02:00,17.946,11.212
2020-04-10 07:45:02+02:00,16.819,8.767
2020-04-10 07:45:32+02:00,17.084,10.199
2020-04-10 07:46:02+02:00,17.388,10.836
2020-04-10 07:46:32+02:00,16.967,10.748
2020-04-10 07:47:02+02:00,19.889,9.391
2020-04-10 07:47:32+02:00,19.509,9.913
2020-04-10 07:48:02+02:00,17.832,11.347
2020-04-10 07:48:32+02:00,18.492,9.204
2020-04-10 07:49:03+02:00,18.452,9.139
2020-04-10 07:49:33+02:00,19.334,10.192
2020-04-10 07:50:03+02:00,18.094,10.375
2020-04-10 07:50:33+02:00,17.124,9.125
2020-04-10 07:51:07+02:00,17.493,8.333
2020-04-10 07:51:44+02:00,18.626,11.445
2020-04-10 07:52:14+02:00,18.049,11.245
2020-04-10 07:52:44+02:00,16.459,9.364
2020-04-10 07:53:14+02:00,19.472,9.203
2020-04-10 07:53:44+02:00,19.259,11.006
2020-04-10 07:54:14+02:00,19.335,10.437
2020-04-10 07:54:44+02:00,18.474,10.81
2020-04-10 07:55:14+02:00,18.042,9.491
2020-04-10 07:55:44+02:00,19.111,9.224
2020-04-10 07:56:14+02:00,16.395,10.522
2020-04-10 07:56:44+02:00,19.191,8.054
2020-04-10 07:57:14+02:00,18.183,10.517
2020-04-10 07:57:44+02:00,17.734,10.261
2020-04-10 07:58:14+02:00,17.806,9.948
2020-04-10 07:58:44+02:00,18.736,11.138
2020-04-10 07:59:14+02:00,17.417,9.872
2020-04-10 07:59:44+02:00,17.059,11.648
2020-04-10 08:00:14+02:00,18.603,9.807
2020-04-10 08:00:44+02:00,17.823,9.985
2020-04-10 08:01:14+02:00,17.446,9.463
2020-04-10 08:01:44+02:00,17.986,11.437
2020-04-10 08:02:14+02:00,19.461,11.587
2020-04-10 08:02:44+02:00,17.727,10.044
2020-04-10 08:03:14+02:00,17.529,11.656
2020-04-10 08:03:45+02:00,16.275,11.781
2020-04-10 08:04:15+02:00,16.605,11.398
2020-04-10 08:04:45+02:00,18.23,8.313
2020-04-10 08:05:15+02:00,19.05,8.249
2020-04-10 08:05:45+02:00,19.812,10.283
2020-04-10 08:06:15+02:00,19.425,10.199
2020-04-10 08:06:45+02:00,16.137,8.442
2020-04-10 08:07:15+02:00,18.566,11.102
2020-04-10 08:07:45+02:00,17.986,9.976
2020-04-10 08:08:15+02:00,17.633,10.048
2020-04-10 08:08:45+02:00,18.227,10.67
2020-04-10 08:09:15+02:00,19.639,11.185
2020-04-10 08:09:45+02:00,17.946,11.661
2020-04-10 08:10:15+02:00,18.049,9.069
2020-04-10 08:10:45+02:00,17.672,9.651
2020-04-10 08:11:15+02:00,16.649,10.343
2020-04-10 08:11:45+02:00,17.443,9.467
2020-04-10 08:12:15+02:00,18.557,11.488
2020-04-10 08:12:45+02:00,17.499,10.667
2020-04-10 08:13:15+02:00,17.808,10.459
2020-04-10 08:13:45+02:00,17.287,11.623
2020-04-10 08:14:15+02:00,19.45,8.096
2020-04-10 08:14:45+02:00,17.778,8.089
2020-04-10 08:15:15+02:00,19.511,11.645
2020-04-10 08:15:45+02:00,19.486,10.83
2020-04-10 08:16:15+02:00,19.349,9.888
2020-04-10 08:16:45+02:00,16.967,9.401
2020-04-10 08:17:15+02:00,19.235,10.476
2020-04-10 08:17:45+02:00,19.483,8.357
2020-04-10 08:18:16+02:00,17.633,9.635
2020-04-10 08:18:46+02:00,16.084,11.101
2020-04-10 08:19:16+02:00,19.537,8.695
2020-04-10 08:19:46+02:00,17.349,8.529
2020-04-10 08:20:16+02:00,18.697,8.028
2020-04-10 08:20:46+02:00,18.026,9.867
2020-04-10 08:21:16+02:00,18.312,9.029
2020-04-10 08:21:46+02:00,17.752,8.729
2020-04-10 08:22:16+02:00,17.189,10.301
2020-04-10 08:22:46+02:00,19.226,11.398
2020-04-10 08:23:16+02:00,19.043,8.925
2020-04-10 08:23:46+02:00,19.629,8.56
2020-04-10 08:24:16+02:00,17.519,10.867
2020-04-10 08:24:46+02:00,18.261,9.261
2020-04-10 08:25:16+02:00,19.787,9.064
2020-04-10 08:25:46+02:00,18.991,11.528
2020-04-10 08:26:16+02:00,19.457,10.715
2020-04-10 08:26:46+02:00,16.743,10.814
2020-04-10 08:27:16+02:00,19.515,10.929
2020-04-10 08:27:46+02:00,16.738,10.635
2020-04-10 08:28:16+02:00,18.789,8.57
2020-04-10 08:28:46+02:00,17.741,9.317
2020-04-10 08:29:16+02:00,17.995,11.167
2020-04-10 08:29:46+02:00,19.335,10.355
2020-04-10 08:30:16+02:00,19.034,11.289
2020-04-10 08:30:46+02:00,19.275,8.561
2020-04-10 08:31:16+02:00,18.325,8.555
2020-04-10 08:31:46+02:00,16.201,10.85
2020-04-10 08:32:16+02:00,16.704,8.281
2020-04-10 08:32:47+02:00,17.18,11.798
2020-04-10 08:33:17+02:00,17.9,10.01
2020-04-10 08:33:47+02:00,16.432,9.109
2020-04-10 08:34:17+02:00,17.453,10.626
2020-04-10 08:34:47+02:00,16.823,10.979
2020-04-10 08:35:17+02:00,16.206,11.699
2020-04-10 08:35:47+02:00,16.101,8.451
2020-04-10 08:36:17+02:00,19.124,9.664
2020-04-10 08:36:47+02:00,18.243,10.995
2020-04-10 08:37:17+02:00,18.923,9.647
2020-04-10 08:37:47+02:00,18.183,9.703
2020-04-10 08:38:17+02:00,18.569,9.919
2020-04-10 08:38:47+02:00,19.968,8.23
2020-04-10 08:39:17+02:00,18.631,9.958
2020-04-10 08:39:47+02:00,18.807,11.376
