Date and Time,input_4,input_2,input_1
2020-04-10 14:35:20+02:00,18.323,10.867,4.612
2020-04-10 14:35:50+02:00,19.328,10.071,4.812
2020-04-10 14:36:20+02:00,16.851,8.723,5.012
2020-04-10 14:36:50+02:00,18.287,10.149,4.212
2020-04-10 14:37:20+02:00,18.825,9.49,4.212
2020-04-10 14:37:51+02:00,16.89,11.881,4.812
2020-04-10 14:38:21+02:00,19.095,9.102,4.612
2020-04-10 14:38:51+02:00,17.971,8.345,5.612
2020-04-10 14:39:21+02:00,18.674,9.286,5.612
2020-04-10 14:39:51+02:00,17.915,11.269,6.812
2020-04-10 14:40:21+02:00,17.387,9.18,5.612
2020-04-10 14:40:51+02:00,19.256,11.161,6.212
2020-04-10 14:41:21+02:00,18.019,11.468,5.012
2020-04-10 14:41:51+02:00,16.399,8.44,4.812
2020-04-10 14:42:21+02:00,16.466,10.277,5.212
2020-04-10 14:42:51+02:00,16.982,9.294,4.812
2020-04-10 14:43:21+02:00,16.22,8.797,4.012
2020-04-10 14:43:51+02:00,17.368,9.18,5.012
2020-04-10 14:44:21+02:00,18.186,11.44,5.412
2020-04-10 14:44:51+02:00,16.237,9.186,5.412
2020-04-10 14:45:21+02:00,16.701,9.489,5.412
2020-04-10 14:45:51+02:00,18.992,8.175,6.012
2020-04-10 14:46:21+02:00,18.807,8.349,5.612
2020-04-10 14:46:51+02:00,19.723,9.89,5.612
2020-04-10 14:47:21+02:00,17.237,11.877,6.012
2020-04-10 14:47:51+02:00,18.532,8.292,6.412
2020-04-10 14:48:21+02:00,16.422,8.311,7.412
2020-04-10 14:48:51+02:00,17.918,11.048,6.812
2020-04-10 14:49:21+02:00,18.515,9.49,6.812
2020-04-10 14:49:51+02:00,18.728,10.105,6.812
2020-04-10 14:50:21+02:00,18.121,10.894,6.812
2020-04-10 14:50:51+02:00,19.1,10.57,6.812
2020-04-10 14:51:21+02:00,16.916,11.471,7.012
2020-04-10 14:51:51+02:00,17.081,11.725,7.212
2020-04-10 14:52:22+02:00,17.46,11.032,6.612
2020-04-10 14:52:52+02:00,16.257,9.528,6.812
2020-04-10 14:53:22+02:00,16.95,9.813,7.012
2020-04-10 14:53:52+02:00,18.616,8.982,6.812
2020-04-10 14:54:22+02:00,19.744,10.982,5.812
2020-04-10 14:54:52+02:00,16.599,8.491,5.612
2020-04-10 14:55:23+02:00,19.398,8.632,5.712
2020-04-10 14:55:53+02:00,17.473,9.965,5.512
2020-04-10 14:56:23+02:00,19.095,11.377,5.312
2020-04-10 14:56:53+02:00,17.966,8.288,4.512
2020-04-10 14:57:23+02:00,19.846,8.079,4.312
2020-04-10 14:57:53+02:00,19.83,9.586,4.112
2020-04-10 14:58:24+02:00,19.803,11.406,4.812
2020-04-10 14:58:54+02:00,19.429,9.879,5.212
2020-04-10 14:59:24+02:00,19.97,8.11,4.812
2020-04-10 14:59:54+02:00,16.579,10.299,5.412
2020-04-10 15:00:24+02:00,16.527,11.682,5.812
2020-04-10 15:00:54+02:00,19.33,8.968,6.412
2020-04-10 15:01:24+02:00,18.937,9.654,7.212
2020-04-10 15:01:54+02:00,19.262,8.795,8.012
2020-04-10 15:02:24+02:00,16.443,10.553,7.812
2020-04-10 15:02:54+02:00,18.626,11.193,8.212
2020-04-10 15:03:24+02:00,18.48,8.837,7.412
2020-04-10 15:03:54+02:00,19.626,11.264,8.412
2020-04-10 15:04:24+02:00,16.847,11.959,8.412
2020-04-10 15:04:54+02:00,18.297,11.507,8.212
2020-04-10 15:05:24+02:00,18.16,11.164,8.612
2020-04-10 15:05:54+02:00,16.387,11.9,7.812
2020-04-10 15:06:24+02:00,18.838,9.118,7.012
2020-04-10 15:06:55+02:00,16.745,11.674,6.812
2020-04-10 15:07:25+02:00,18.894,8.412,7.812
2020-04-10 15:07:55+02:00,17.529,8.444,7.212
2020-04-10 15:08:25+02:00,17.097,8.316,7.412
2020-04-10 15:08:55+02:00,18.248,9.493,6.612
2020-04-10 15:09:25+02:00,18.799,11.684,7.412
2020-04-10 15:09:55+02:00,19.039,11.645,7.812
2020-04-10 15:10:25+02:00,18.489,11.024,8.812
2020-04-10 15:10:55+02:00,19.14,9.538,8.812
2020-04-10 15:11:25+02:00,16.176,10.116,8.812
2020-04-10 15:11:55+02:00,19.891,9.36,9.612
2020-04-10 15:12:25+02:00,17.238,9.497,10.412
2020-04-10 15:12:55+02:00,19.904,11.67,10.212
2020-04-10 15:13:25+02:00,19.951,8.601,11.212
2020-04-10 15:13:55+02:00,16.639,11.557,11.012
2020-04-10 15:14:25+02:00,19.547,8.469,11.212
2020-04-10 15:14:55+02:00,16.93,9.963,12.212
2020-04-10 15:15:25+02:00,19.773,9.27,12.612
2020-04-10 15:15:55+02:00,18.302,8.521,11.812
2020-04-10 15:16:25+02:00,17.269,11.097,11.212
2020-04-10 15:16:55+02:00,17.365,9.696,10.812
2020-04-10 15:17:25+02:00,16.843,11.998,11.212
2020-04-10 15:17:55+02:00,18.838,11.415,11.612
2020-04-10 15:18:25+02:00,16.724,10.249,11.412
2020-04-10 15:18:55+02:00,16.525,10.187,10.612
2020-04-10 15:19:25+02:00,18.851,9.776,9.812
2020-04-10 15:19:55+02:00,18.095,8.13,9.012
2020-04-10 15:20:25+02:00,18.376,10.342,9.012
2020-04-10 15:20:55+02:00,19.074,9.249,9.012
2020-04-10 15:21:25+02:00,19.767,8.673,8.812
2020-04-10 15:21:56+02:00,16.981,10.282,9.812
2020-04-10 15:22:26+02:00,16.002,8.224,9.212
2020-04-10 15:22:56+02:00,19.818,8.278,8.212
2020-04-10 15:23:26+02:00,17.91,11.588,9.012
2020-04-10 15:23:56+02:00,18.358,8.567,7.612
2020-04-10 15:24:26+02:00,18.376,10.694,7.812
2020-04-10 15:24:56+02:00,16.504,9.207,8.412
2020-04-10 15:25:26+02:00,16.823,8.687,8.612
2020-04-10 15:25:56+02:00,18.824,9.322,8.612
2020-04-10 15:26:26+02:00,17.567,9.069,10.012
2020-04-10 15:26:56+02:00,16.812,10.712,10.012
2020-04-10 15:27:26+02:00,18.399,9.749,10.812
2020-04-10 15:27:56+02:00,16.556,8.06,10.812
2020-04-10 15:28:26+02:00,16.598,8.837,10.412
2020-04-10 15:28:56+02:00,17.233,9.163,10.612
2020-04-10 15:29:26+02:00,19.148,11.737,11.212
2020-04-10 15:29:56+02:00,17.298,9.557,11.412
2020-04-10 15:30:26+02:00,18.764,8.781,12.012
2020-04-10 15:30:56+02:00,17.722,11.819,12.212
2020-04-10 15:31:26+02:00,16.495,11.608,11.212
2020-04-10 15:31:56+02:00,18.347,8.776,11.412
2020-04-10 15:32:26+02:00,17.77,9.531,11.612
2020-04-10 15:32:56+02:00,16.078,10.98,11.812
2020-04-10 15:33:26+02:00,18.632,8.262,12.412
2020-04-10 15:33:56+02:00,18.394,8.025,12.812
2020-04-10 15:34:26+02:00,19.889,9.267,12.012
2020-04-10 15:34:56+02:00,17.431,8.711,12.012
2020-04-10 15:35:26+02:00,18.976,9.364,10.812
2020-04-10 15:35:56+02:00,16.836,11.662,11.412
2020-04-10 15:36:27+02:00,18.962,8.641,11.012
2020-04-10 15:36:57+02:00,17.931,11.225,10.612
2020-04-10 15:37:27+02:00,18.707,10.94,10.412
2020-04-10 15:37:57+02:00,16.461,11.178,10.812
2020-04-10 15:38:27+02:00,17.799,8.539,11.612
2020-04-10 15:38:57+02:00,17.08,8.657,11.012
2020-04-10 15:39:27+02:00,16.886,10.623,11.212
2020-04-10 15:39:57+02:00,16.504,10.344,10.412
2020-04-10 15:40:27+02:00,19.726,9.573,11.612
2020-04-10 15:40:57+02:00,19.736,9.244,12.612
2020-04-10 15:41:27+02:00,19.03,9.585,12.012
2020-04-10 15:41:57+02:00,16.249,10.605,11.612
2020-04-10 15:42:27+02:00,16.707,8.084,11.812
2020-04-10 15:42:57+02:00,16.358,8.983,11.612
2020-04-10 15:43:27+02:00,16.789,10.437,11.812
2020-04-10 15:43:57+02:00,19.663,10.234,12.012
2020-04-10 15:44:27+02:00,19.82,8.232,11.412
2020-04-10 15:44:57+02:00,18.615,11.254,10.812
2020-04-10 15:45:28+02:00,17.694,8.071,11.512
2020-04-10 15:45:58+02:00,16.392,10.928,11.112
2020-04-10 15:46:28+02:00,16.215,9.253,11.312
2020-04-10 15:46:58+02:00,16.936,8.596,10.512
2020-04-10 15:47:28+02:00,18.952,11.445,9.912
2020-04-10 15:47:58+02:00,19.575,10.339,10.112
2020-04-10 15:48:28+02:00,18.592,9.206,10.512
2020-04-10 15:48:58+02:00,18.506,11.954,10.112
2020-04-10 15:49:28+02:00,18.431,10.971,10.512
2020-04-10 15:49:58+02:00,18.474,8.036,11.312
2020-04-10 15:50:28+02:00,18.101,9.478,10.512
2020-04-10 15:50:59+02:00,17.948,8.927,9.512
2020-04-10 15:51:29+02:00,18.938,9.833,9.712
2020-04-10 15:51:59+02:00,19.117,10.533,9.512
2020-04-10 15:52:29+02:00,19.205,11.893,9.512
2020-04-10 15:52:59+02:00,18.671,10.349,10.312
2020-04-10 15:53:29+02:00,16.991,10.383,10.512
2020-04-10 15:53:59+02:00,16.299,10.296,10.512
2020-04-10 15:54:29+02:00,18.467,10.488,10.512
2020-04-10 15:54:59+02:00,17.404,8.153,10.912
2020-04-10 15:55:29+02:00,16.843,10.375,10.912
2020-04-10 15:55:59+02:00,18.885,11.739,11.112
2020-04-10 15:56:29+02:00,17.434,8.613,11.112
2020-04-10 15:56:59+02:00,17.972,8.967,11.512
2020-04-10 15:57:29+02:00,18.786,11.695,11.912
2020-04-10 15:57:59+02:00,16.569,9.889,12.712
2020-04-10 15:58:29+02:00,19.38,11.138,12.912
2020-04-10 15:58:59+02:00,18.034,8.901,12.912
2020-04-10 15:59:29+02:00,17.786,8.942,13.112
2020-04-10 15:59:59+02:00,17.969,10.424,12.712
2020-04-10 16:00:29+02:00,18.218,8.095,13.112
2020-04-10 16:00:59+02:00,19.866,10.36,12.512
2020-04-10 16:01:29+02:00,16.169,11.091,12.312
2020-04-10 16:01:59+02:00,19.317,9.526,12.512
2020-04-10 16:02:29+02:00,19.052,9.816,12.912
2020-04-10 16:02:59+02:00,18.81,9.924,12.912
2020-04-10 16:03:29+02:00,16.909,11.826,12.512
2020-04-10 16:03:59+02:00,18.597,8.989,13.512
2020-04-10 16:04:29+02:00,17.191,10.016,14.112
2020-04-10 16:05:00+02:00,16.45,8.819,14.612
2020-04-10 16:05:30+02:00,18.54,10.416,15.412
2020-04-10 16:06:00+02:00,17.761,8.793,14.812
2020-04-10 16:06:31+02:00,16.746,8.673,14.012
2020-04-10 16:07:01+02:00,18.192,9.975,12.612
2020-04-10 16:07:31+02:00,18.933,11.445,13.212
2020-04-10 16:08:01+02:00,17.817,9.565,13.212
2020-04-10 16:08:31+02:00,18.131,11.371,13.012
2020-04-10 16:09:01+02:00,16.872,10.007,13.412
2020-04-10 16:09:31+02:00,18.014,10.126,13.412
2020-04-10 16:10:01+02:00,17.558,11.691,13.412
2020-04-10 16:10:31+02:00,18.178,10.322,13.812
2020-04-10 16:11:01+02:00,17.443,11.272,14.612
2020-04-10 16:11:31+02:00,16.413,11.207,15.412
2020-04-10 16:12:01+02:00,19.54,8.737,15.412
2020-04-10 16:12:31+02:00,16.023,10.333,16.012
2020-04-10 16:13:01+02:00,18.051,8.779,16.412
2020-04-10 16:13:31+02:00,19.032,11.368,16.612
2020-04-10 16:14:01+02:00,17.204,10.681,16.412
2020-04-10 16:14:31+02:00,16.964,8.312,16.012
2020-04-10 16:15:01+02:00,17.417,11.053,16.212
2020-04-10 16:15:31+02:00,19.299,10.279,16.212
2020-04-10 16:16:01+02:00,19.893,8.259,16.612
2020-04-10 16:16:31+02:00,18.048,11.795,15.412
2020-04-10 16:17:01+02:00,18.398,9.663,14.812
2020-04-10 16:17:31+02:00,19.778,8.833,14.412
2020-04-10 16:18:01+02:00,16.52,9.201,14.412
2020-04-10 16:18:31+02:00,18.11,11.775,14.612
2020-04-10 16:19:01+02:00,19.339,11.615,14.212
2020-04-10 16:19:31+02:00,17.979,8.271,14.612
2020-04-10 16:20:01+02:00,18.552,11.354,15.412
2020-04-10 16:20:31+02:00,17.259,11.914,14.012
2020-04-10 16:21:02+02:00,18.161,8.052,13.612
2020-04-10 16:21:32+02:00,16.478,10.863,14.212
2020-04-10 16:22:02+02:00,17.697,10.868,15.012
2020-04-10 16:22:32+02:00,19.981,8.004,14.212
2020-04-10 16:23:02+02:00,16.999,10.856,14.612
2020-04-10 16:23:32+02:00,19.53,11.106,15.012
2020-04-10 16:24:02+02:00,16.753,11.905,14.012
2020-04-10 16:24:32+02:00,17.446,10.022,13.812
2020-04-10 16:25:02+02:00,16.572,8.064,14.012
2020-04-10 16:25:32+02:00,16.004,11.993,14.412
2020-04-10 16:26:02+02:00,18.813,10.18,13.812
2020-04-10 16:26:32+02:00,17.081,10.741,13.812
2020-04-10 16:27:02+02:00,16.701,9.638,13.812
2020-04-10 16:27:32+02:00,16.092,11.441,13.412
2020-04-10 16:28:02+02:00,17.989,8.766,13.612
2020-04-10 16:28:32+02:00,17.883,10.605,13.212
2020-04-10 16:29:02+02:00,19.121,11.936,12.212
2020-04-10 16:29:32+02:00,19.493,11.389,12.012
2020-04-10 16:30:02+02:00,16.842,9.287,10.812
2020-04-10 16:30:32+02:00,16.708,10.613,10.412
2020-04-10 16:31:02+02:00,18.242,8.835,10.612
2020-04-10 16:31:32+02:00,16.186,11.612,10.612
2020-04-10 16:32:02+02:00,19.434,10.214,11.012
2020-04-10 16:32:32+02:00,16.897,9.646,10.612
2020-04-10 16:33:02+02:00,18.052,9.864,11.212
2020-04-10 16:33:32+02:00,18.448,9.211,11.812
2020-04-10 16:34:02+02:00,18.213,9.686,12.212
2020-04-10 16:34:32+02:00,17.152,11.296,12.012
2020-04-10 16:35:02+02:00,17.046,11.249,12.012
2020-04-10 16:35:32+02:00,17.064,9.423,12.212
2020-04-10 16:36:03+02:00,19.029,10.074,12.612
2020-04-10 16:36:33+02:00,19.85,9.993,12.612
2020-04-10 16:37:03+02:00,17.923,9.385,11.612
2020-04-10 16:37:33+02:00,19.531,8.093,11.212
2020-04-10 16:38:03+02:00,17.839,10.089,10.612
2020-04-10 16:38:33+02:00,16.468,10.649,10.812
2020-04-10 16:39:03+02:00,17.699,10.379,10.612
2020-04-10 16:39:33+02:00,19.146,11.43,11.012
2020-04-10 16:40:03+02:00,16.011,11.549,11.812
2020-04-10 16:40:33+02:00,19.212,9.562,11.412
2020-04-10 16:41:03+02:00,19.738,10.282,11.812
2020-04-10 16:41:33+02:00,17.286,10.648,11.812
2020-04-10 16:42:03+02:00,18.968,8.745,12.412
2020-04-10 16:42:33+02:00,17.699,8.635,11.812
2020-04-10 16:43:03+02:00,18.495,10.511,10.812
2020-04-10 16:43:33+02:00,19.035,9.044,10.612
2020-04-10 16:44:03+02:00,16.267,9.706,10.812
2020-04-10 16:44:33+02:00,16.676,8.122,10.812
2020-04-10 16:45:03+02:00,19.241,11.801,9.612
2020-04-10 16:45:33+02:00,18.983,10.247,9.212
2020-04-10 16:46:03+02:00,19.015,9.191,8.612
2020-04-10 16:46:33+02:00,17.441,9.04,7.812
2020-04-10 16:47:03+02:00,16.017,8.512,7.412
2020-04-10 16:47:33+02:00,19.923,8.608,8.812
2020-04-10 16:48:03+02:00,19.249,9.865,8.812
2020-04-10 16:48:33+02:00,18.51,10.668,9.212
2020-04-10 16:49:03+02:00,19.728,8.097,9.812
2020-04-10 16:49:33+02:00,19.78,9.711,9.812
2020-04-10 16:50:03+02:00,18.821,8.542,10.812
2020-04-10 16:50:33+02:00,16.222,9.513,10.612
2020-04-10 16:51:04+02:00,17.165,8.175,11.412
2020-04-10 16:51:34+02:00,18.961,11.835,10.812
2020-04-10 16:52:04+02:00,16.647,9.335,11.412
2020-04-10 16:52:34+02:00,16.505,8.582,10.812
2020-04-10 16:53:04+02:00,19.564,9.703,11.012
2020-04-10 16:53:34+02:00,19.413,8.811,11.212
2020-04-10 16:54:04+02:00,17.665,10.021,11.612
2020-04-10 16:54:34+02:00,18.616,10.056,12.012
2020-04-10 16:55:04+02:00,16.368,10.723,11.812
2020-04-10 16:55:34+02:00,19.238,11.88,12.412
2020-04-10 16:56:04+02:00,18.02,9.147,11.812
2020-04-10 16:56:34+02:00,18.745,9.576,11.812
2020-04-10 16:57:04+02:00,18.739,11.108,12.612
2020-04-10 16:57:34+02:00,16.457,11.482,12.212
2020-04-10 16:58:04+02:00,16.631,8.483,12.412
2020-04-10 16:58:34+02:00,17.152,9.083,12.212
2020-04-10 16:59:04+02:00,19.381,8.372,12.212
2020-04-10 16:59:34+02:00,17.195,11.917,12.012
2020-04-10 17:00:04+02:00,19.093,11.543,12.012
2020-04-10 17:00:34+02:00,16.945,11.94,12.212
2020-04-10 17:01:04+02:00,18.534,9.425,12.212
2020-04-10 17:01:34+02:00,18.918,10.356,12.212
2020-04-10 17:02:04+02:00,17.738,11.835,12.012
2020-04-10 17:02:34+02:00,16.715,9.985,12.612
2020-04-10 17:03:04+02:00,17.799,10.66,12.412
2020-04-10 17:03:34+02:00,16.658,8.271,12.812
2020-04-10 17:04:04+02:00,16.882,10.014,12.412
2020-04-10 17:04:34+02:00,16.494,9.159,11.812
2020-04-10 17:05:04+02:00,17.002,9.629,12.412
2020-04-10 17:05:34+02:00,17.541,11.352,13.412
2020-04-10 17:06:05+02:00,18.357,8.28,12.412
2020-04-10 17:06:35+02:00,19.871,9.662,12.812
2020-04-10 17:07:05+02:00,17.418,9.702,13.412
2020-04-10 17:07:35+02:00,16.612,10.011,13.812
2020-04-10 17:08:05+02:00,19.028,11.229,14.212
2020-04-10 17:08:35+02:00,18.11,11.832,14.812
2020-04-10 17:09:05+02:00,16.001,8.096,13.812
2020-04-10 17:09:35+02:00,16.652,8.884,13.612
2020-04-10 17:10:05+02:00,18.591,11.926,13.412
2020-04-10 17:10:35+02:00,16.922,9.265,14.012
2020-04-10 17:11:05+02:00,16.088,8.422,15.612
2020-04-10 17:11:35+02:00,18.58,10.337,15.212
2020-04-10 17:12:05+02:00,17.623,8.595,16.012
2020-04-10 17:12:35+02:00,17.775,11.184,16.812
2020-04-10 17:13:05+02:00,16.693,8.254,16.012
2020-04-10 17:13:35+02:00,16.284,9.036,16.412
2020-04-10 17:14:06+02:00,17.422,10.384,15.912
2020-04-10 17:14:36+02:00,16.244,11.142,14.712
2020-04-10 17:15:06+02:00,16.383,8.1,14.912
2020-04-10 17:15:36+02:00,19.136,11.993,15.312
2020-04-10 17:16:06+02:00,18.966,10.372,14.712
2020-04-10 17:16:36+02:00,19.574,10.682,14.712
2020-04-10 17:17:06+02:00,19.807,9.633,14.712
2020-04-10 17:17:36+02:00,18.872,11.871,13.712
2020-04-10 17:18:06+02:00,16.643,10.796,13.312
2020-04-10 17:18:37+02:00,16.054,8.724,12.212
2020-04-10 17:19:07+02:00,18.128,11.819,11.412
2020-04-10 17:19:37+02:00,16.52,9.226,11.612
2020-04-10 17:20:07+02:00,17.656,10.532,12.012
2020-04-10 17:20:38+02:00,18.773,10.783,11.612
2020-04-10 17:21:08+02:00,19.892,8.293,12.412
2020-04-10 17:21:38+02:00,19.722,10.006,12.812
2020-04-10 17:22:08+02:00,16.688,9.259,12.412
2020-04-10 17:22:38+02:00,16.501,11.555,11.612
2020-04-10 17:23:08+02:00,17.843,11.901,12.412
2020-04-10 17:23:38+02:00,16.487,11.429,12.212
2020-04-10 17:24:08+02:00,17.181,11.564,11.212
2020-04-10 17:24:38+02:00,16.58,8.606,10.812
2020-04-10 17:25:08+02:00,19.092,10.902,10.212
2020-04-10 17:25:38+02:00,17.894,10.053,10.612
2020-04-10 17:26:08+02:00,17.649,11.58,10.812
2020-04-10 17:26:38+02:00,17.105,11.798,11.412
2020-04-10 17:27:08+02:00,19.73,10.66,12.012
2020-04-10 17:27:38+02:00,17.953,11.623,12.212
2020-04-10 17:28:08+02:00,19.75,11.349,11.612
2020-04-10 17:28:38+02:00,18.852,11.388,11.012
2020-04-10 17:29:08+02:00,19.411,9.749,10.812
2020-04-10 17:29:38+02:00,18.626,10.363,11.012
2020-04-10 17:30:08+02:00,19.434,10.071,11.012
2020-04-10 17:30:38+02:00,19.889,9.742,10.812
2020-04-10 17:31:08+02:00,19.797,10.718,10.612
2020-04-10 17:31:38+02:00,16.477,9.945,10.612
2020-04-10 17:32:08+02:00,16.036,9.994,11.012
2020-04-10 17:32:38+02:00,18.922,9.469,11.212
2020-04-10 17:33:08+02:00,18.613,11.699,11.412
2020-04-10 17:33:38+02:00,17.327,8.255,10.812
2020-04-10 17:34:08+02:00,17.806,8.138,11.012
2020-04-10 17:34:38+02:00,17.543,10.291,11.612
2020-04-10 17:35:08+02:00,17.169,10.084,11.212
2020-04-10 17:35:39+02:00,19.772,10.609,10.612
2020-04-10 17:36:09+02:00,18.667,10.973,10.812
2020-04-10 17:36:39+02:00,16.943,10.28,11.012
2020-04-10 17:37:09+02:00,17.252,8.851,11.212
2020-04-10 17:37:39+02:00,18.45,9.087,10.612
2020-04-10 17:38:09+02:00,16.041,8.365,10.412
2020-04-10 17:38:39+02:00,16.749,9.087,10.812
2020-04-10 17:39:09+02:00,19.21,9.025,10.412
2020-04-10 17:39:39+02:00,17.773,11.686,9.812
2020-04-10 17:40:09+02:00,19.112,10.578,9.612
2020-04-10 17:40:39+02:00,18.595,8.087,9.012
2020-04-10 17:41:09+02:00,19.291,10.616,9.412
2020-04-10 17:41:39+02:00,17.157,10.873,9.012
2020-04-10 17:42:09+02:00,18.732,9.359,9.412
2020-04-10 17:42:39+02:00,19.27,8.805,9.612
2020-04-10 17:43:09+02:00,19.085,11.981,9.612
2020-04-10 17:43:39+02:00,19.08,11.834,10.812
2020-04-10 17:44:09+02:00,19.42,10.39,11.612
2020-04-10 17:44:39+02:00,18.054,9.868,10.412
2020-04-10 17:45:09+02:00,16.382,11.184,11.612
2020-04-10 17:45:39+02:00,16.061,8.489,11.212
2020-04-10 17:46:09+02:00,17.881,8.051,10.612
2020-04-10 17:46:39+02:00,17.914,10.85,10.612
2020-04-10 17:47:09+02:00,18.48,10.855,10.012
2020-04-10 17:47:39+02:00,17.697,9.033,9.812
2020-04-10 17:48:09+02:00,16.717,10.793,10.812
2020-04-10 17:48:39+02:00,19.346,8.939,10.012
2020-04-10 17:49:09+02:00,16.195,11.605,9.812
2020-04-10 17:49:39+02:00,17.804,9.588,9.012
2020-04-10 17:50:10+02:00,19.161,8.575,8.212
2020-04-10 17:50:40+02:00,17.491,8.087,7.812
2020-04-10 17:51:10+02:00,19.576,8.725,7.012
2020-04-10 17:51:40+02:00,16.923,8.235,7.212
2020-04-10 17:52:10+02:00,17.465,9.377,7.612
2020-04-10 17:52:40+02:00,17.559,10.7,8.612
2020-04-10 17:53:10+02:00,16.047,10.424,9.412
2020-04-10 17:53:40+02:00,16.523,9.894,8.812
2020-04-10 17:54:10+02:00,16.384,10.755,8.212
2020-04-10 17:54:40+02:00,18.451,9.397,8.012
2020-04-10 17:55:10+02:00,17.499,10.102,8.612
2020-04-10 17:55:40+02:00,16.19,9.286,8.412
2020-04-10 17:56:10+02:00,19.289,9.553,8.012
2020-04-10 17:56:40+02:00,16.48,8.973,7.612
2020-04-10 17:57:10+02:00,19.841,8.234,7.412
2020-04-10 17:57:40+02:00,18.095,9.832,7.812
2020-04-10 17:58:10+02:00,17.045,10.79,8.212
2020-04-10 17:58:40+02:00,19.094,10.696,8.412
2020-04-10 17:59:10+02:00,17.168,8.781,8.612
2020-04-10 17:59:40+02:00,18.281,10.286,8.212
2020-04-10 18:00:10+02:00,17.112,10.983,8.012
2020-04-10 18:00:41+02:00,16.597,11.484,7.112
2020-04-10 18:01:11+02:00,18.299,10.278,6.912
2020-04-10 18:01:41+02:00,19.802,8.563,7.312
2020-04-10 18:02:11+02:00,16.415,8.642,8.112
2020-04-10 18:02:41+02:00,19.795,10.719,8.112
2020-04-10 18:03:11+02:00,19.683,10.43,8.312
2020-04-10 18:03:41+02:00,17.269,10.078,7.312
2020-04-10 18:04:11+02:00,18.182,10.989,7.112
2020-04-10 18:04:42+02:00,16.697,11.306,7.112
2020-04-10 18:05:12+02:00,17.569,11.152,6.712
2020-04-10 18:05:42+02:00,17.56,11.861,7.312
2020-04-10 18:06:12+02:00,17.755,9.691,7.512
2020-04-10 18:06:42+02:00,17.082,10.28,6.312
2020-04-10 18:07:12+02:00,19.569,8.025,6.712
2020-04-10 18:07:42+02:00,17.028,8.26,6.112
2020-04-10 18:08:12+02:00,17.529,9.856,6.112
2020-04-10 18:08:42+02:00,19.881,11.218,5.912
2020-04-10 18:09:12+02:00,18.72,9.866,6.312
2020-04-10 18:09:42+02:00,16.21,11.823,5.112
2020-04-10 18:10:12+02:00,16.59,10.39,5.112
2020-04-10 18:10:42+02:00,17.676,9.777,5.112
2020-04-10 18:11:12+02:00,17.78,11.334,5.712
2020-04-10 18:11:42+02:00,17.041,10.382,5.912
2020-04-10 18:12:12+02:00,18.327,11.529,5.912
2020-04-10 18:12:42+02:00,17.341,8.937,6.112
2020-04-10 18:13:12+02:00,17.744,11.562,6.112
2020-04-10 18:13:42+02:00,16.748,10.104,5.712
2020-04-10 18:14:12+02:00,19.826,11.788,5.912
2020-04-10 18:14:42+02:00,16.803,10.637,6.112
2020-04-10 18:15:12+02:00,18.403,8.676,5.912
2020-04-10 18:15:42+02:00,16.176,8.293,5.312
2020-04-10 18:16:12+02:00,17.842,10.564,5.512
2020-04-10 18:16:42+02:00,17.871,11.206,5.912
2020-04-10 18:17:12+02:00,17.206,11.556,6.112
2020-04-10 18:17:42+02:00,19.922,11.432,6.312
2020-04-10 18:18:12+02:00,16.841,10.477,5.112
2020-04-10 18:18:42+02:00,18.153,9.899,4.912
2020-04-10 18:19:12+02:00,16.55,8.237,5.912
2020-04-10 18:19:43+02:00,19.925,11.511,5.312
2020-04-10 18:20:13+02:00,17.006,11.377,4.312
2020-04-10 18:20:43+02:00,18.618,8.547,3.912
2020-04-10 18:21:13+02:00,19.704,11.888,4.112
2020-04-10 18:21:43+02:00,19.594,10.191,4.112
2020-04-10 18:22:13+02:00,17.958,11.946,3.912
2020-04-10 18:22:43+02:00,17.13,11.861,4.112
2020-04-10 18:23:13+02:00,16.869,11.33,4.112
2020-04-10 18:23:43+02:00,19.732,9.105,3.912
2020-04-10 18:24:13+02:00,17.375,10.7,4.112
2020-04-10 18:24:43+02:00,17.507,9.084,4.512
2020-04-10 18:25:13+02:00,18.92,8.341,4.312
2020-04-10 18:25:43+02:00,19.127,8.761,4.112
2020-04-10 18:26:13+02:00,17.4,8.899,4.512
2020-04-10 18:26:43+02:00,16.321,10.167,4.112
2020-04-10 18:27:13+02:00,16.154,9.016,4.112
2020-04-10 18:27:43+02:00,18.547,9.62,4.312
2020-04-10 18:28:13+02:00,19.407,10.77,4.512
2020-04-10 18:28:43+02:00,19.861,10.786,4.712
2020-04-10 18:29:13+02:00,17.256,10.34,5.112
2020-04-10 18:29:43+02:00,17.542,9.054,5.912
2020-04-10 18:30:13+02:00,16.863,9.574,6.112
2020-04-10 18:30:43+02:00,19.75,11.123,5.312
2020-04-10 18:31:13+02:00,18.986,10.214,5.112
2020-04-10 18:31:43+02:00,16.856,9.241,5.112
2020-04-10 18:32:13+02:00,18.271,9.887,5.312
2020-04-10 18:32:43+02:00,17.829,11.876,5.312
2020-04-10 18:33:13+02:00,18.876,10.495,5.312
2020-04-10 18:33:43+02:00,18.595,10.292,5.312
2020-04-10 18:34:14+02:00,17.885,10.54,4.712
2020-04-10 18:34:44+02:00,16.314,9.89,4.712
2020-04-10 18:35:14+02:00,16.79,9.238,4.712
2020-04-10 18:35:44+02:00,19.027,10.004,4.312
2020-04-10 18:36:14+02:00,16.828,9.538,4.112
