Date and Time,input_4,input_3,input_1
2020-03-29 01:37:01+01:00,19.18,15.982,4.522
2020-03-29 01:37:31+01:00,18.589,12.027,4.722
2020-03-29 01:38:01+01:00,18.953,15.172,4.522
2020-03-29 01:38:31+01:00,17.541,14.986,4.522
2020-03-29 01:39:01+01:00,18.479,15.451,4.322
2020-03-29 01:39:32+01:00,18.579,12.747,4.522
2020-03-29 01:40:02+01:00,16.917,12.801,3.922
2020-03-29 01:40:32+01:00,16.465,14.449,4.322
2020-03-29 01:41:02+01:00,18.063,15.141,4.122
2020-03-29 01:41:32+01:00,19.144,13.978,4.522
2020-03-29 01:42:02+01:00,18.7,15.352,4.722
2020-03-29 01:42:32+01:00,17.387,12.148,4.722
2020-03-29 01:43:02+01:00,19.595,15.128,4.322
2020-03-29 01:43:32+01:00,16.087,12.642,4.122
2020-03-29 01:44:02+01:00,17.161,15.066,4.722
2020-03-29 01:44:32+01:00,16.702,14.888,4.322
2020-03-29 01:45:02+01:00,19.495,14.844,4.522
2020-03-29 01:45:32+01:00,16.831,15.701,4.122
2020-03-29 01:46:02+01:00,18.499,13.124,4.122
2020-03-29 01:46:32+01:00,18.559,14.144,5.122
2020-03-29 01:47:02+01:00,17.109,13.236,5.722
2020-03-29 01:47:32+01:00,17.523,13.292,5.922
2020-03-29 01:48:02+01:00,19.133,14.315,5.322
2020-03-29 01:48:32+01:00,19.318,13.481,5.122
2020-03-29 01:49:02+01:00,18.989,14.554,5.322
2020-03-29 01:49:32+01:00,19.119,14.793,5.122
2020-03-29 01:50:02+01:00,16.336,14.659,6.122
2020-03-29 01:50:32+01:00,16.546,14.314,6.722
2020-03-29 01:51:02+01:00,19.222,13.018,6.322
2020-03-29 01:51:32+01:00,17.258,12.161,5.122
2020-03-29 01:52:02+01:00,17.179,14.928,4.722
2020-03-29 01:52:32+01:00,17.717,14.615,4.522
2020-03-29 01:53:02+01:00,18.362,15.052,4.322
2020-03-29 01:53:32+01:00,16.337,15.347,4.522
2020-03-29 01:54:02+01:00,17.705,14.253,4.122
2020-03-29 01:54:33+01:00,18.454,14.516,4.122
2020-03-29 01:55:03+01:00,16.475,15.912,4.122
2020-03-29 01:55:33+01:00,17.665,14.029,4.322
2020-03-29 01:56:03+01:00,16.053,15.505,4.522
2020-03-29 01:56:33+01:00,17.032,13.989,4.322
2020-03-29 01:57:03+01:00,17.784,14.05,4.722
2020-03-29 01:57:33+01:00,19.306,14.205,4.122
2020-03-29 01:58:03+01:00,18.635,15.837,3.922
2020-03-29 01:58:33+01:00,16.054,14.817,4.522
2020-03-29 01:59:03+01:00,18.914,12.553,5.122
2020-03-29 01:59:33+01:00,17.145,13.921,4.922
2020-03-29 03:00:03+02:00,19.449,13.678,4.322
2020-03-29 03:00:33+02:00,19.804,13.316,4.322
2020-03-29 03:01:03+02:00,16.733,14.56,4.922
2020-03-29 03:01:33+02:00,17.5,13.503,6.322
2020-03-29 03:02:03+02:00,19.172,12.929,5.922
2020-03-29 03:02:33+02:00,16.308,12.377,5.522
2020-03-29 03:03:03+02:00,17.633,15.297,5.322
2020-03-29 03:03:33+02:00,16.769,13.06,5.322
2020-03-29 03:04:03+02:00,19.923,14.587,5.722
2020-03-29 03:04:33+02:00,17.725,15.154,6.322
2020-03-29 03:05:03+02:00,18.282,12.351,6.522
2020-03-29 03:05:33+02:00,18.509,12.474,6.522
2020-03-29 03:06:03+02:00,16.178,15.625,6.122
2020-03-29 03:06:33+02:00,16.631,14.852,6.522
2020-03-29 03:07:03+02:00,16.714,13.347,6.122
2020-03-29 03:07:33+02:00,18.217,12.683,6.122
2020-03-29 03:08:03+02:00,16.742,14.176,6.522
2020-03-29 03:08:33+02:00,16.917,14.17,6.522
2020-03-29 03:09:04+02:00,19.657,14.767,5.922
2020-03-29 03:09:34+02:00,17.105,15.926,6.522
2020-03-29 03:10:04+02:00,17.997,12.827,6.322
2020-03-29 03:10:34+02:00,17.589,12.296,6.322
2020-03-29 03:11:04+02:00,16.517,14.55,6.322
2020-03-29 03:11:34+02:00,16.014,15.719,5.922
2020-03-29 03:12:04+02:00,18.981,14.767,6.122
2020-03-29 03:12:34+02:00,18.849,14.462,5.322
2020-03-29 03:13:04+02:00,18.673,14.148,5.122
2020-03-29 03:13:34+02:00,18.325,13.05,4.922
2020-03-29 03:14:04+02:00,17.401,13.043,6.122
2020-03-29 03:14:34+02:00,17.985,14.913,5.922
2020-03-29 03:15:04+02:00,16.694,13.908,6.722
2020-03-29 03:15:34+02:00,17.782,14.877,6.922
2020-03-29 03:16:04+02:00,16.664,13.469,6.922
2020-03-29 03:16:34+02:00,19.966,13.133,5.922
2020-03-29 03:17:04+02:00,19.634,15.258,5.522
2020-03-29 03:17:34+02:00,17.311,14.849,5.322
2020-03-29 03:18:04+02:00,17.518,13.616,4.922
2020-03-29 03:18:34+02:00,18.542,14.248,4.722
2020-03-29 03:19:04+02:00,17.028,13.061,4.722
2020-03-29 03:19:34+02:00,16.943,12.005,4.722
2020-03-29 03:20:04+02:00,19.722,13.192,4.122
2020-03-29 03:20:34+02:00,17.908,14.72,3.922
2020-03-29 03:21:04+02:00,16.049,15.07,4.722
2020-03-29 03:21:34+02:00,18.658,14.083,4.122
2020-03-29 03:22:04+02:00,19.063,12.5,4.922
2020-03-29 03:22:34+02:00,19.797,14.379,5.322
2020-03-29 03:23:04+02:00,16.015,15.971,5.522
2020-03-29 03:23:35+02:00,19.938,13.07,5.922
2020-03-29 03:24:05+02:00,17.322,12.753,5.322
2020-03-29 03:24:35+02:00,19.633,12.811,5.522
2020-03-29 03:25:05+02:00,17.955,15.335,4.122
2020-03-29 03:25:35+02:00,18.494,13.639,3.922
2020-03-29 03:26:05+02:00,18.532,14.923,4.122
2020-03-29 03:26:35+02:00,16.923,12.483,4.122
2020-03-29 03:27:05+02:00,19.9,12.382,4.322
2020-03-29 03:27:35+02:00,16.208,12.657,4.122
2020-03-29 03:28:05+02:00,17.235,15.159,4.322
2020-03-29 03:28:35+02:00,16.379,14.853,4.122
2020-03-29 03:29:05+02:00,17.692,15.412,4.122
2020-03-29 03:29:35+02:00,19.198,15.125,4.322
2020-03-29 03:30:05+02:00,17.126,12.145,3.922
2020-03-29 03:30:35+02:00,19.01,14.921,4.122
2020-03-29 03:31:05+02:00,17.612,15.983,4.522
2020-03-29 03:31:35+02:00,18.428,12.261,4.322
2020-03-29 03:32:05+02:00,19.081,15.138,4.922
2020-03-29 03:32:35+02:00,16.675,13.647,4.522
2020-03-29 03:33:05+02:00,18.617,15.058,4.722
2020-03-29 03:33:35+02:00,19.574,14.645,4.922
2020-03-29 03:34:05+02:00,17.604,13.693,5.722
2020-03-29 03:34:35+02:00,19.368,13.273,5.122
2020-03-29 03:35:05+02:00,17.756,13.966,5.922
2020-03-29 03:35:35+02:00,18.907,12.195,6.122
2020-03-29 03:36:05+02:00,17.266,14.84,5.122
2020-03-29 03:36:35+02:00,19.063,14.315,6.122
2020-03-29 03:37:05+02:00,17.817,15.592,5.722
2020-03-29 03:37:35+02:00,17.077,12.44,6.322
2020-03-29 03:38:06+02:00,18.876,12.732,6.322
2020-03-29 03:38:36+02:00,19.344,14.545,6.722
2020-03-29 03:39:06+02:00,17.868,13.769,6.722
2020-03-29 03:39:36+02:00,18.4,13.498,7.322
2020-03-29 03:40:06+02:00,17.887,15.092,6.322
2020-03-29 03:40:36+02:00,16.422,14.958,7.122
2020-03-29 03:41:06+02:00,18.979,15.079,7.922
2020-03-29 03:41:36+02:00,17.143,13.357,8.322
2020-03-29 03:42:06+02:00,17.455,13.726,9.122
2020-03-29 03:42:36+02:00,16.651,12.025,9.722
2020-03-29 03:43:06+02:00,19.048,12.416,9.122
2020-03-29 03:43:36+02:00,16.545,13.896,8.322
2020-03-29 03:44:06+02:00,16.399,14.079,7.922
2020-03-29 03:44:36+02:00,16.301,14.147,7.522
2020-03-29 03:45:06+02:00,17.35,14.263,8.122
2020-03-29 03:45:36+02:00,17.623,14.012,8.922
2020-03-29 03:46:06+02:00,18.463,15.05,7.722
2020-03-29 03:46:36+02:00,19.843,15.313,6.922
2020-03-29 03:47:06+02:00,18.176,14.817,6.122
2020-03-29 03:47:36+02:00,17.679,12.584,4.722
2020-03-29 03:48:06+02:00,18.768,15.704,4.722
2020-03-29 03:48:36+02:00,16.507,13.103,4.722
2020-03-29 03:49:06+02:00,16.017,14.892,4.322
2020-03-29 03:49:36+02:00,16.701,15.215,4.722
2020-03-29 03:50:06+02:00,17.026,15.257,4.122
2020-03-29 03:50:36+02:00,18.208,15.184,4.322
2020-03-29 03:51:07+02:00,17.598,15.972,4.822
2020-03-29 03:51:37+02:00,16.445,12.716,4.622
2020-03-29 03:52:07+02:00,18.1,15.355,4.622
2020-03-29 03:52:38+02:00,17.531,15.073,4.022
2020-03-29 03:53:08+02:00,18.906,12.437,4.022
2020-03-29 03:53:38+02:00,18.134,14.697,4.022
2020-03-29 03:54:08+02:00,17.708,13.038,4.422
2020-03-29 03:54:38+02:00,17.785,14.433,4.022
2020-03-29 03:55:08+02:00,18.49,12.903,4.022
2020-03-29 03:55:38+02:00,19.828,14.038,4.422
2020-03-29 03:56:08+02:00,19.562,15.904,4.022
2020-03-29 03:56:38+02:00,18.51,14.863,4.822
2020-03-29 03:57:08+02:00,16.876,12.104,4.622
2020-03-29 03:57:38+02:00,18.788,15.257,4.622
2020-03-29 03:58:08+02:00,16.762,14.197,4.422
2020-03-29 03:58:38+02:00,16.167,14.046,5.022
2020-03-29 03:59:08+02:00,18.718,13.819,6.422
2020-03-29 03:59:38+02:00,18.766,14.219,6.822
2020-03-29 04:00:08+02:00,16.247,12.892,6.622
2020-03-29 04:00:38+02:00,17.089,15.041,6.022
2020-03-29 04:01:08+02:00,19.611,15.022,6.422
2020-03-29 04:01:38+02:00,18.687,12.742,6.622
2020-03-29 04:02:08+02:00,18.133,12.94,7.222
2020-03-29 04:02:38+02:00,17.637,15.702,7.022
2020-03-29 04:03:08+02:00,19.79,15.24,6.822
2020-03-29 04:03:38+02:00,16.863,12.41,6.822
2020-03-29 04:04:08+02:00,18.695,14.973,7.422
2020-03-29 04:04:38+02:00,18.819,13.675,7.422
2020-03-29 04:05:08+02:00,19.622,14.192,7.422
2020-03-29 04:05:38+02:00,17.443,12.974,7.422
2020-03-29 04:06:08+02:00,17.246,14.127,7.422
2020-03-29 04:06:38+02:00,18.368,12.445,8.222
2020-03-29 04:07:08+02:00,16.336,13.948,8.222
2020-03-29 04:07:39+02:00,19.194,12.888,8.822
2020-03-29 04:08:09+02:00,19.895,13.9,9.622
2020-03-29 04:08:39+02:00,17.258,14.003,9.022
2020-03-29 04:09:09+02:00,17.007,13.947,8.822
2020-03-29 04:09:39+02:00,18.952,15.434,9.822
2020-03-29 04:10:09+02:00,16.024,12.093,10.222
2020-03-29 04:10:39+02:00,18.178,13.915,10.022
2020-03-29 04:11:09+02:00,18.946,14.006,9.622
2020-03-29 04:11:39+02:00,18.763,13.585,9.622
2020-03-29 04:12:09+02:00,18.458,15.468,10.422
2020-03-29 04:12:39+02:00,17.102,12.459,10.222
2020-03-29 04:13:09+02:00,18.306,15.788,10.622
2020-03-29 04:13:39+02:00,16.182,13.348,11.022
2020-03-29 04:14:09+02:00,17.187,15.931,11.422
2020-03-29 04:14:39+02:00,18.455,14.33,11.422
2020-03-29 04:15:09+02:00,19.002,12.586,11.022
2020-03-29 04:15:39+02:00,18.079,15.732,11.022
2020-03-29 04:16:09+02:00,17.313,14.908,11.022
2020-03-29 04:16:39+02:00,19.284,12.162,11.622
2020-03-29 04:17:09+02:00,17.84,12.029,11.422
2020-03-29 04:17:39+02:00,19.558,12.605,11.622
2020-03-29 04:18:09+02:00,17.239,12.944,12.222
2020-03-29 04:18:39+02:00,18.423,13.101,12.222
2020-03-29 04:19:09+02:00,16.685,12.586,11.022
2020-03-29 04:19:39+02:00,16.551,15.478,10.622
2020-03-29 04:20:09+02:00,17.663,15.66,10.822
2020-03-29 04:20:39+02:00,17.872,15.249,10.222
2020-03-29 04:21:09+02:00,18.149,14.605,11.022
2020-03-29 04:21:39+02:00,17.498,15.502,10.622
2020-03-29 04:22:10+02:00,17.018,14.286,10.822
2020-03-29 04:22:40+02:00,18.865,14.624,10.622
2020-03-29 04:23:10+02:00,16.303,15.314,11.422
2020-03-29 04:23:40+02:00,19.579,14.824,11.222
2020-03-29 04:24:10+02:00,16.101,15.797,11.822
2020-03-29 04:24:41+02:00,19.655,13.69,11.522
2020-03-29 04:25:11+02:00,16.532,12.79,10.722
2020-03-29 04:25:41+02:00,17.227,15.242,10.522
2020-03-29 04:26:11+02:00,19.617,12.24,10.522
2020-03-29 04:26:41+02:00,17.192,15.233,10.522
2020-03-29 04:27:11+02:00,18.279,13.598,10.722
2020-03-29 04:27:41+02:00,19.765,12.078,10.722
2020-03-29 04:28:11+02:00,18.107,14.216,10.322
2020-03-29 04:28:41+02:00,17.875,12.797,10.922
2020-03-29 04:29:11+02:00,18.968,14.607,10.322
2020-03-29 04:29:41+02:00,17.951,15.468,9.722
2020-03-29 04:30:11+02:00,19.327,14.363,9.322
2020-03-29 04:30:41+02:00,16.576,12.837,9.522
2020-03-29 04:31:11+02:00,16.545,15.227,9.122
2020-03-29 04:31:41+02:00,17.02,13.047,10.522
2020-03-29 04:32:11+02:00,18.172,12.909,10.522
2020-03-29 04:32:41+02:00,17.088,12.371,9.922
2020-03-29 04:33:11+02:00,19.087,15.339,9.322
2020-03-29 04:33:41+02:00,19.401,14.446,8.922
2020-03-29 04:34:11+02:00,16.433,12.643,9.522
2020-03-29 04:34:41+02:00,16.971,14.779,9.322
2020-03-29 04:35:11+02:00,18.166,13.956,9.322
2020-03-29 04:35:41+02:00,17.565,12.74,10.522
2020-03-29 04:36:11+02:00,17.062,13.941,11.322
2020-03-29 04:36:42+02:00,17.897,12.169,11.122
2020-03-29 04:37:12+02:00,19.076,15.584,10.922
2020-03-29 04:37:42+02:00,17.843,12.253,10.922
2020-03-29 04:38:12+02:00,19.986,12.224,10.322
2020-03-29 04:38:42+02:00,17.704,13.481,10.322
2020-03-29 04:39:12+02:00,18.342,12.083,10.522
2020-03-29 04:39:42+02:00,17.015,12.157,10.922
2020-03-29 04:40:12+02:00,18.777,15.824,10.322
2020-03-29 04:40:42+02:00,17.416,15.39,10.722
2020-03-29 04:41:12+02:00,19.614,12.78,10.722
2020-03-29 04:41:42+02:00,16.361,14.442,10.922
2020-03-29 04:42:12+02:00,17.304,15.503,11.522
2020-03-29 04:42:42+02:00,18.308,14.118,10.322
2020-03-29 04:43:12+02:00,17.202,12.894,11.322
2020-03-29 04:43:42+02:00,19.157,12.78,11.122
2020-03-29 04:44:12+02:00,17.546,15.248,11.522
2020-03-29 04:44:42+02:00,16.246,15.97,10.922
2020-03-29 04:45:12+02:00,18.347,13.467,11.322
2020-03-29 04:45:42+02:00,18.336,13.286,11.122
2020-03-29 04:46:12+02:00,17.311,12.705,11.122
2020-03-29 04:46:42+02:00,19.455,14.768,11.522
2020-03-29 04:47:12+02:00,18.513,13.062,12.722
2020-03-29 04:47:42+02:00,18.277,14.092,12.522
2020-03-29 04:48:12+02:00,16.103,12.534,12.122
2020-03-29 04:48:42+02:00,17.186,15.823,11.522
2020-03-29 04:49:12+02:00,19.286,15.989,11.722
2020-03-29 04:49:42+02:00,17.803,13.624,12.722
2020-03-29 04:50:12+02:00,19.21,14.735,13.322
2020-03-29 04:50:42+02:00,18.912,12.81,12.922
2020-03-29 04:51:13+02:00,16.472,14.564,13.122
2020-03-29 04:51:43+02:00,16.981,12.265,13.522
2020-03-29 04:52:13+02:00,18.843,13.372,13.922
2020-03-29 04:52:43+02:00,19.538,15.239,13.722
2020-03-29 04:53:13+02:00,17.984,13.462,14.122
2020-03-29 04:53:43+02:00,17.173,15.281,13.522
2020-03-29 04:54:13+02:00,18.684,14.905,13.122
2020-03-29 04:54:43+02:00,19.708,15.853,12.722
2020-03-29 04:55:13+02:00,16.613,14.69,12.122
2020-03-29 04:55:43+02:00,16.876,12.183,12.122
2020-03-29 04:56:13+02:00,19.419,14.525,12.122
2020-03-29 04:56:43+02:00,16.773,14.235,12.122
2020-03-29 04:57:13+02:00,16.742,14.315,12.722
2020-03-29 04:57:43+02:00,17.917,14.322,12.322
2020-03-29 04:58:13+02:00,19.159,12.017,13.122
2020-03-29 04:58:43+02:00,19.572,13.177,13.122
2020-03-29 04:59:13+02:00,18.494,14.43,11.522
2020-03-29 04:59:43+02:00,16.474,12.485,12.122
2020-03-29 05:00:13+02:00,19.203,12.411,11.722
2020-03-29 05:00:43+02:00,17.58,14.361,11.922
2020-03-29 05:01:13+02:00,18.084,13.706,11.122
2020-03-29 05:01:43+02:00,17.657,14.636,12.922
2020-03-29 05:02:13+02:00,17.951,15.218,12.522
2020-03-29 05:02:43+02:00,16.448,14.261,12.522
2020-03-29 05:03:13+02:00,18.981,12.619,11.922
2020-03-29 05:03:44+02:00,18.009,13.721,12.822
2020-03-29 05:04:14+02:00,19.011,13.853,13.622
2020-03-29 05:04:44+02:00,19.386,15.108,13.622
2020-03-29 05:05:14+02:00,16.49,15.783,14.022
2020-03-29 05:05:45+02:00,16.117,14.15,13.222
2020-03-29 05:06:15+02:00,16.937,14.067,12.622
2020-03-29 05:06:45+02:00,16.423,13.584,13.022
2020-03-29 05:07:15+02:00,19.775,15.489,13.222
2020-03-29 05:07:45+02:00,16.452,14.103,12.622
2020-03-29 05:08:15+02:00,19.185,14.378,12.622
2020-03-29 05:08:45+02:00,16.559,15.191,13.422
2020-03-29 05:09:15+02:00,19.975,15.72,12.222
2020-03-29 05:09:45+02:00,19.866,14.603,12.622
2020-03-29 05:10:15+02:00,17.736,14.081,12.022
2020-03-29 05:10:45+02:00,18.027,14.23,12.222
2020-03-29 05:11:15+02:00,17.893,13.869,12.622
2020-03-29 05:11:45+02:00,19.382,15.888,12.422
2020-03-29 05:12:15+02:00,17.622,12.19,11.622
2020-03-29 05:12:45+02:00,17.205,15.74,10.622
2020-03-29 05:13:15+02:00,19.227,15.367,11.022
2020-03-29 05:13:45+02:00,18.284,12.181,10.622
2020-03-29 05:14:15+02:00,16.13,14.072,10.222
2020-03-29 05:14:45+02:00,19.454,13.554,9.222
2020-03-29 05:15:15+02:00,19.119,12.477,8.822
2020-03-29 05:15:45+02:00,16.912,12.893,9.622
2020-03-29 05:16:15+02:00,18.701,14.128,8.822
2020-03-29 05:16:45+02:00,18.219,12.36,8.022
2020-03-29 05:17:15+02:00,16.542,15.467,8.022
2020-03-29 05:17:45+02:00,17.543,12.055,7.822
2020-03-29 05:18:15+02:00,17.206,14.934,7.422
2020-03-29 05:18:45+02:00,19.463,12.016,6.422
2020-03-29 05:19:15+02:00,18.18,12.553,6.022
2020-03-29 05:19:45+02:00,19.391,12.108,5.622
2020-03-29 05:20:28+02:00,17.582,12.185,4.622
2020-03-29 05:20:58+02:00,19.419,12.581,5.222
2020-03-29 05:21:28+02:00,16.028,13.53,5.022
2020-03-29 05:21:58+02:00,17.554,12.815,4.422
2020-03-29 05:22:28+02:00,19.927,13.269,5.622
2020-03-29 05:22:58+02:00,17.115,15.602,6.022
2020-03-29 05:23:28+02:00,18.569,15.279,6.422
2020-03-29 05:23:58+02:00,18.459,14.435,7.022
2020-03-29 05:24:28+02:00,16.079,12.037,6.622
2020-03-29 05:24:58+02:00,18.736,14.831,7.022
2020-03-29 05:25:28+02:00,19.296,14.996,7.022
2020-03-29 05:25:58+02:00,19.276,15.214,7.022
2020-03-29 05:26:28+02:00,19.34,15.541,6.822
2020-03-29 05:26:58+02:00,18.144,14.445,7.422
2020-03-29 05:27:28+02:00,16.913,12.019,7.222
2020-03-29 05:27:58+02:00,18.073,15.557,6.622
2020-03-29 05:28:28+02:00,16.823,13.617,6.822
2020-03-29 05:28:58+02:00,17.6,15.749,6.622
2020-03-29 05:29:28+02:00,17.635,15.662,6.822
2020-03-29 05:29:58+02:00,19.515,12.634,6.822
2020-03-29 05:30:28+02:00,16.292,12.757,6.422
2020-03-29 05:30:58+02:00,18.301,15.334,6.022
2020-03-29 05:31:28+02:00,19.498,13.569,6.222
2020-03-29 05:31:58+02:00,17.784,12.54,5.622
2020-03-29 05:32:28+02:00,19.846,15.269,6.622
2020-03-29 05:32:58+02:00,16.501,12.968,5.822
2020-03-29 05:33:28+02:00,18.169,12.227,6.022
2020-03-29 05:33:58+02:00,18.54,13.969,6.022
2020-03-29 05:34:28+02:00,18.477,12.332,5.222
2020-03-29 05:34:58+02:00,17.075,12.624,5.622
2020-03-29 05:35:29+02:00,17.374,15.822,5.622
2020-03-29 05:35:59+02:00,18.517,14.069,5.422
2020-03-29 05:36:29+02:00,19.607,15.529,5.622
2020-03-29 05:36:59+02:00,19.155,13.265,5.622
2020-03-29 05:37:29+02:00,16.275,15.666,6.022
2020-03-29 05:37:59+02:00,17.046,12.205,6.422
2020-03-29 05:38:29+02:00,18.583,14.996,6.422
2020-03-29 05:38:59+02:00,17.373,13.522,6.422
2020-03-29 05:39:29+02:00,17.006,16.0,6.022
2020-03-29 05:39:59+02:00,17.939,14.777,5.822
2020-03-29 05:40:29+02:00,17.794,13.817,5.622
2020-03-29 05:40:59+02:00,18.095,14.722,6.222
2020-03-29 05:41:29+02:00,17.406,13.241,5.222
2020-03-29 05:41:59+02:00,17.938,14.521,6.222
2020-03-29 05:42:29+02:00,16.549,15.921,6.422
2020-03-29 05:42:59+02:00,16.605,12.161,6.422
2020-03-29 05:43:29+02:00,19.908,13.013,6.822
2020-03-29 05:43:59+02:00,18.081,14.511,6.622
2020-03-29 05:44:29+02:00,16.754,12.726,6.622
2020-03-29 05:44:59+02:00,18.137,12.891,6.422
2020-03-29 05:45:29+02:00,17.604,12.002,6.822
2020-03-29 05:45:59+02:00,19.274,12.302,6.222
2020-03-29 05:46:29+02:00,18.729,14.561,5.622
2020-03-29 05:46:59+02:00,19.103,14.733,6.022
2020-03-29 05:47:29+02:00,16.668,13.448,5.622
2020-03-29 05:47:59+02:00,17.57,14.132,5.422
2020-03-29 05:48:29+02:00,17.913,14.515,6.022
2020-03-29 05:48:59+02:00,17.723,15.884,6.222
2020-03-29 05:49:29+02:00,17.878,14.375,6.222
2020-03-29 05:50:00+02:00,16.594,15.096,6.222
2020-03-29 05:50:30+02:00,16.057,13.491,6.822
2020-03-29 05:51:00+02:00,18.867,15.076,6.422
2020-03-29 05:51:30+02:00,19.235,15.642,7.222
2020-03-29 05:52:00+02:00,17.952,14.796,6.622
2020-03-29 05:52:30+02:00,16.69,15.872,6.622
2020-03-29 05:53:00+02:00,19.616,14.603,6.222
2020-03-29 05:53:30+02:00,18.474,14.825,6.822
2020-03-29 05:54:00+02:00,18.814,15.616,6.822
2020-03-29 05:54:30+02:00,16.43,14.707,7.422
2020-03-29 05:55:00+02:00,16.84,13.014,7.422
2020-03-29 05:55:30+02:00,16.164,14.32,7.222
2020-03-29 05:56:00+02:00,16.017,14.725,6.022
2020-03-29 05:56:30+02:00,16.389,13.522,5.622
2020-03-29 05:57:00+02:00,16.556,13.888,5.422
2020-03-29 05:57:30+02:00,18.923,14.141,5.822
2020-03-29 05:58:00+02:00,18.223,12.056,5.622
2020-03-29 05:58:30+02:00,19.506,13.656,6.222
2020-03-29 05:59:00+02:00,19.433,15.265,6.422
2020-03-29 05:59:30+02:00,17.61,12.264,5.622
2020-03-29 06:00:00+02:00,16.645,15.212,4.422
2020-03-29 06:00:30+02:00,18.85,12.501,4.422
2020-03-29 06:01:00+02:00,17.097,15.971,4.022
2020-03-29 06:01:30+02:00,18.283,12.353,4.822
2020-03-29 06:02:00+02:00,19.295,15.295,4.422
2020-03-29 06:02:30+02:00,16.481,14.998,4.622
2020-03-29 06:03:00+02:00,18.473,13.576,4.422
2020-03-29 06:03:30+02:00,19.917,14.176,5.422
2020-03-29 06:04:00+02:00,16.478,13.72,5.422
2020-03-29 06:04:31+02:00,19.608,13.824,6.222
2020-03-29 06:05:01+02:00,17.058,12.113,5.422
2020-03-29 06:05:31+02:00,16.526,15.218,6.222
2020-03-29 06:06:01+02:00,19.738,15.697,5.622
2020-03-29 06:06:31+02:00,18.155,15.124,7.022
2020-03-29 06:07:01+02:00,17.276,13.42,6.822
2020-03-29 06:07:31+02:00,17.303,14.743,6.022
2020-03-29 06:08:01+02:00,16.189,15.307,7.422
2020-03-29 06:08:31+02:00,19.054,13.295,7.222
2020-03-29 06:09:01+02:00,17.804,12.656,6.822
2020-03-29 06:09:31+02:00,16.696,15.619,7.822
2020-03-29 06:10:01+02:00,16.912,14.718,7.222
2020-03-29 06:10:31+02:00,16.542,14.646,7.822
2020-03-29 06:11:01+02:00,17.698,13.748,7.022
2020-03-29 06:11:31+02:00,19.256,12.572,7.422
2020-03-29 06:12:01+02:00,19.927,12.783,7.622
2020-03-29 06:12:31+02:00,17.729,15.435,7.422
2020-03-29 06:13:01+02:00,17.356,14.393,7.222
2020-03-29 06:13:31+02:00,19.327,14.552,7.022
2020-03-29 06:14:01+02:00,16.063,12.484,7.622
2020-03-29 06:14:31+02:00,16.575,12.594,7.022
2020-03-29 06:15:01+02:00,17.631,14.676,6.622
2020-03-29 06:15:31+02:00,17.094,14.977,7.022
2020-03-29 06:16:01+02:00,17.843,13.947,6.822
2020-03-29 06:16:31+02:00,16.099,13.427,7.222
2020-03-29 06:17:01+02:00,18.246,15.469,7.022
2020-03-29 06:17:31+02:00,19.099,13.851,7.222
2020-03-29 06:18:01+02:00,18.309,15.663,8.222
2020-03-29 06:18:31+02:00,18.101,15.885,7.222
2020-03-29 06:19:02+02:00,19.8,12.622,7.822
2020-03-29 06:19:32+02:00,19.539,13.362,8.422
2020-03-29 06:20:02+02:00,19.337,14.991,8.822
2020-03-29 06:20:32+02:00,17.352,13.752,8.622
2020-03-29 06:21:02+02:00,16.712,14.4,8.222
2020-03-29 06:21:32+02:00,19.67,12.666,9.222
2020-03-29 06:22:02+02:00,17.132,12.729,9.622
2020-03-29 06:22:32+02:00,16.382,15.566,9.822
2020-03-29 06:23:02+02:00,17.916,13.296,9.822
2020-03-29 06:23:32+02:00,16.881,13.528,9.422
2020-03-29 06:24:02+02:00,16.807,13.474,9.822
2020-03-29 06:24:32+02:00,17.878,14.341,10.022
2020-03-29 06:25:02+02:00,19.744,14.443,10.022
2020-03-29 06:25:32+02:00,19.944,12.099,8.822
2020-03-29 06:26:02+02:00,17.468,13.288,9.022
2020-03-29 06:26:32+02:00,17.903,15.555,8.822
2020-03-29 06:27:02+02:00,16.66,13.146,9.222
2020-03-29 06:27:32+02:00,17.954,15.676,10.022
2020-03-29 06:28:02+02:00,17.578,12.963,10.622
2020-03-29 06:28:32+02:00,17.109,14.389,10.022
2020-03-29 06:29:02+02:00,17.332,14.34,9.822
2020-03-29 06:29:32+02:00,19.347,13.055,11.022
2020-03-29 06:30:02+02:00,19.196,14.882,10.822
2020-03-29 06:30:32+02:00,19.856,12.131,10.822
2020-03-29 06:31:02+02:00,19.734,13.145,10.422
2020-03-29 06:31:32+02:00,18.146,12.928,11.022
2020-03-29 06:32:02+02:00,16.014,12.138,11.222
2020-03-29 06:32:32+02:00,16.985,12.257,10.822
2020-03-29 06:33:02+02:00,18.382,15.431,11.622
2020-03-29 06:33:32+02:00,19.866,15.699,10.622
2020-03-29 06:34:03+02:00,17.21,13.577,10.622
2020-03-29 06:34:33+02:00,18.306,14.782,10.222
2020-03-29 06:35:03+02:00,17.191,13.433,10.222
2020-03-29 06:35:33+02:00,19.455,13.869,10.622
2020-03-29 06:36:03+02:00,19.521,15.513,10.222
2020-03-29 06:36:33+02:00,18.984,13.14,9.422
2020-03-29 06:37:03+02:00,17.391,12.415,9.422
2020-03-29 06:37:33+02:00,17.732,14.654,9.822
2020-03-29 06:38:03+02:00,18.999,13.728,9.022
