Date and Time,input_4,input_3,input_1
2020-04-08 15:39:20+02:00,17.504,13.181,15.612
2020-04-08 15:39:50+02:00,19.438,13.494,15.612
2020-04-08 15:40:20+02:00,17.597,12.468,15.412
2020-04-08 15:40:50+02:00,18.121,14.653,15.812
2020-04-08 15:41:20+02:00,18.047,12.39,15.612
2020-04-08 15:41:50+02:00,16.082,12.68,15.212
2020-04-08 15:42:20+02:00,16.708,13.093,15.812
2020-04-08 15:42:50+02:00,16.755,15.399,15.812
2020-04-08 15:43:20+02:00,18.025,14.585,16.212
2020-04-08 15:43:50+02:00,16.543,15.484,16.012
2020-04-08 15:44:20+02:00,19.748,12.753,16.012
2020-04-08 15:44:50+02:00,16.202,15.854,15.812
2020-04-08 15:45:20+02:00,17.183,12.756,16.012
2020-04-08 15:45:50+02:00,17.385,13.128,15.812
2020-04-08 15:46:20+02:00,17.611,15.718,16.212
2020-04-08 15:46:50+02:00,19.669,15.934,16.012
2020-04-08 15:47:20+02:00,17.262,12.55,16.212
2020-04-08 15:47:51+02:00,17.088,13.405,16.212
2020-04-08 15:48:21+02:00,18.28,14.991,16.812
2020-04-08 15:48:51+02:00,18.449,15.059,17.412
2020-04-08 15:49:21+02:00,17.804,14.254,17.612
2020-04-08 15:49:51+02:00,16.6,14.01,17.212
2020-04-08 15:50:21+02:00,19.843,12.535,16.612
2020-04-08 15:50:51+02:00,16.71,12.91,17.612
2020-04-08 15:51:21+02:00,19.639,12.239,17.612
2020-04-08 15:51:51+02:00,17.516,15.899,17.212
2020-04-08 15:52:21+02:00,18.813,14.675,16.412
2020-04-08 15:52:51+02:00,18.462,13.089,16.412
2020-04-08 15:53:21+02:00,16.454,12.105,15.612
2020-04-08 15:53:51+02:00,19.127,12.115,16.412
2020-04-08 15:54:21+02:00,19.204,12.51,17.012
2020-04-08 15:54:51+02:00,18.485,15.585,16.212
2020-04-08 15:55:21+02:00,18.605,13.416,16.012
2020-04-08 15:55:51+02:00,16.635,13.147,14.812
2020-04-08 15:56:21+02:00,18.103,13.892,14.612
2020-04-08 15:56:51+02:00,16.112,15.877,14.212
2020-04-08 15:57:21+02:00,19.835,13.786,13.612
2020-04-08 15:57:51+02:00,17.898,13.568,13.212
2020-04-08 15:58:21+02:00,19.83,14.327,13.612
2020-04-08 15:58:51+02:00,16.294,15.937,13.812
2020-04-08 15:59:21+02:00,17.27,14.282,12.812
2020-04-08 15:59:51+02:00,16.406,12.816,12.412
2020-04-08 16:00:21+02:00,19.107,13.907,11.412
2020-04-08 16:00:51+02:00,19.4,15.671,11.212
2020-04-08 16:01:21+02:00,18.213,13.61,11.012
2020-04-08 16:01:51+02:00,16.245,14.81,11.412
2020-04-08 16:02:22+02:00,19.554,15.919,11.212
2020-04-08 16:02:52+02:00,19.85,12.261,12.012
2020-04-08 16:03:22+02:00,19.067,14.124,12.012
2020-04-08 16:03:52+02:00,17.748,12.449,13.212
2020-04-08 16:04:22+02:00,17.153,15.69,12.812
2020-04-08 16:04:52+02:00,18.494,13.011,12.212
2020-04-08 16:05:22+02:00,17.551,12.03,12.812
2020-04-08 16:05:52+02:00,19.352,14.838,13.412
2020-04-08 16:06:22+02:00,19.799,13.506,13.612
2020-04-08 16:06:52+02:00,19.779,13.592,13.612
2020-04-08 16:07:22+02:00,16.291,15.531,14.612
2020-04-08 16:07:52+02:00,18.691,13.969,14.212
2020-04-08 16:08:22+02:00,16.476,15.353,14.412
2020-04-08 16:08:52+02:00,19.838,12.299,14.612
2020-04-08 16:09:22+02:00,16.453,12.749,15.812
2020-04-08 16:09:52+02:00,18.987,12.001,15.412
2020-04-08 16:10:22+02:00,18.788,14.27,14.412
2020-04-08 16:10:52+02:00,16.308,14.265,13.812
2020-04-08 16:11:22+02:00,17.254,15.232,13.812
2020-04-08 16:11:52+02:00,19.307,14.744,13.812
2020-04-08 16:12:22+02:00,18.132,15.393,13.812
2020-04-08 16:12:52+02:00,18.59,13.189,14.412
2020-04-08 16:13:22+02:00,19.94,14.849,16.012
2020-04-08 16:13:52+02:00,17.164,14.899,15.612
2020-04-08 16:14:22+02:00,18.29,15.502,14.612
2020-04-08 16:14:52+02:00,19.423,13.393,14.212
2020-04-08 16:15:22+02:00,19.319,14.44,15.012
2020-04-08 16:15:52+02:00,18.951,15.759,15.412
2020-04-08 16:16:22+02:00,17.551,15.72,15.212
2020-04-08 16:16:53+02:00,17.175,13.497,14.812
2020-04-08 16:17:23+02:00,17.638,14.296,14.612
2020-04-08 16:17:53+02:00,16.638,15.452,15.012
2020-04-08 16:18:23+02:00,18.481,13.877,14.412
2020-04-08 16:18:53+02:00,19.595,12.486,15.212
2020-04-08 16:19:23+02:00,19.406,14.72,16.212
2020-04-08 16:19:53+02:00,18.797,12.226,15.612
2020-04-08 16:20:23+02:00,17.818,15.604,15.612
2020-04-08 16:20:53+02:00,19.299,13.101,15.812
2020-04-08 16:21:23+02:00,17.514,14.71,15.612
2020-04-08 16:21:53+02:00,19.742,13.269,15.412
2020-04-08 16:22:23+02:00,18.511,15.089,15.212
2020-04-08 16:22:53+02:00,18.936,15.503,14.612
2020-04-08 16:23:23+02:00,18.742,12.365,14.212
2020-04-08 16:23:53+02:00,16.057,13.607,14.412
2020-04-08 16:24:23+02:00,19.924,15.182,14.012
2020-04-08 16:24:53+02:00,16.914,15.756,14.012
2020-04-08 16:25:23+02:00,18.079,14.528,14.212
2020-04-08 16:25:53+02:00,18.417,14.281,14.212
2020-04-08 16:26:23+02:00,19.765,14.062,15.012
2020-04-08 16:26:53+02:00,16.815,14.285,14.812
2020-04-08 16:27:23+02:00,18.576,14.167,15.012
2020-04-08 16:27:53+02:00,19.124,12.265,15.612
2020-04-08 16:28:23+02:00,18.616,14.914,16.012
2020-04-08 16:28:53+02:00,18.369,12.359,16.012
2020-04-08 16:29:23+02:00,18.626,15.397,15.612
2020-04-08 16:29:53+02:00,18.249,12.711,16.212
2020-04-08 16:30:23+02:00,17.368,14.618,16.012
2020-04-08 16:30:53+02:00,17.417,13.808,16.212
2020-04-08 16:31:24+02:00,18.622,13.929,17.212
2020-04-08 16:31:54+02:00,18.145,15.751,16.412
2020-04-08 16:32:24+02:00,19.809,13.087,15.412
2020-04-08 16:32:54+02:00,16.391,13.611,15.012
2020-04-08 16:33:24+02:00,17.292,12.235,14.812
2020-04-08 16:33:54+02:00,17.552,15.852,14.812
2020-04-08 16:34:24+02:00,19.963,14.717,14.012
2020-04-08 16:34:54+02:00,18.802,14.658,13.412
2020-04-08 16:35:24+02:00,17.622,14.244,13.812
2020-04-08 16:35:54+02:00,19.022,12.99,12.812
2020-04-08 16:36:24+02:00,16.266,13.895,13.412
2020-04-08 16:36:54+02:00,17.99,14.086,13.212
2020-04-08 16:37:24+02:00,16.994,12.812,13.212
2020-04-08 16:37:54+02:00,18.387,15.622,13.212
2020-04-08 16:38:24+02:00,16.197,15.679,13.012
2020-04-08 16:38:54+02:00,17.136,12.678,12.612
2020-04-08 16:39:24+02:00,18.719,14.967,12.612
2020-04-08 16:39:54+02:00,16.556,12.358,12.412
2020-04-08 16:40:24+02:00,18.279,15.997,11.412
2020-04-08 16:40:54+02:00,19.485,12.463,12.612
2020-04-08 16:41:24+02:00,18.953,13.782,12.612
2020-04-08 16:41:54+02:00,16.445,12.897,13.012
2020-04-08 16:42:24+02:00,16.072,14.347,12.212
2020-04-08 16:42:54+02:00,16.174,12.348,12.212
2020-04-08 16:43:24+02:00,16.686,12.196,12.812
2020-04-08 16:43:54+02:00,17.337,15.062,12.012
2020-04-08 16:44:24+02:00,17.755,13.354,12.612
2020-04-08 16:44:54+02:00,17.9,15.846,13.012
2020-04-08 16:45:24+02:00,16.222,12.23,14.212
2020-04-08 16:45:57+02:00,17.114,13.73,14.012
2020-04-08 16:46:27+02:00,19.289,13.552,12.812
2020-04-08 16:46:57+02:00,19.463,14.161,12.012
2020-04-08 16:47:27+02:00,19.405,13.141,11.812
2020-04-08 16:47:57+02:00,18.009,15.893,11.612
2020-04-08 16:48:27+02:00,18.129,14.505,11.212
2020-04-08 16:48:57+02:00,18.344,13.336,10.812
2020-04-08 16:49:27+02:00,17.996,14.452,10.212
2020-04-08 16:49:57+02:00,16.723,14.317,10.412
2020-04-08 16:50:27+02:00,19.202,13.809,10.412
2020-04-08 16:50:57+02:00,16.966,12.468,10.412
2020-04-08 16:51:27+02:00,17.635,13.985,10.212
2020-04-08 16:51:57+02:00,19.99,13.382,9.612
2020-04-08 16:52:27+02:00,18.086,13.621,10.412
2020-04-08 16:52:57+02:00,16.372,12.096,10.412
2020-04-08 16:53:27+02:00,18.497,13.562,10.612
2020-04-08 16:53:57+02:00,19.536,13.561,11.612
2020-04-08 16:54:27+02:00,18.659,14.023,12.212
2020-04-08 16:54:57+02:00,17.963,13.225,13.012
2020-04-08 16:55:27+02:00,19.781,13.513,14.612
2020-04-08 16:55:57+02:00,19.366,15.225,14.212
2020-04-08 16:56:27+02:00,17.758,15.496,13.812
2020-04-08 16:56:57+02:00,19.177,12.163,13.412
2020-04-08 16:57:27+02:00,16.42,12.015,13.012
2020-04-08 16:57:57+02:00,19.011,13.249,12.412
2020-04-08 16:58:27+02:00,19.004,12.553,12.212
2020-04-08 16:58:57+02:00,16.378,13.979,12.212
2020-04-08 16:59:27+02:00,16.731,13.305,12.812
2020-04-08 16:59:57+02:00,18.369,13.718,13.212
2020-04-08 17:00:29+02:00,17.724,14.975,14.312
2020-04-08 17:00:59+02:00,18.25,14.112,14.312
2020-04-08 17:01:29+02:00,16.641,14.27,13.712
2020-04-08 17:01:59+02:00,19.979,12.374,14.312
2020-04-08 17:02:29+02:00,17.56,13.808,14.512
2020-04-08 17:02:59+02:00,18.155,12.689,14.312
2020-04-08 17:03:29+02:00,16.539,12.288,14.312
2020-04-08 17:03:59+02:00,19.457,12.01,14.712
2020-04-08 17:04:29+02:00,19.268,14.155,14.312
2020-04-08 17:04:59+02:00,17.624,14.634,14.512
2020-04-08 17:05:29+02:00,16.504,13.737,14.912
2020-04-08 17:05:59+02:00,18.837,15.238,14.912
2020-04-08 17:06:29+02:00,18.291,14.107,14.512
2020-04-08 17:06:59+02:00,16.479,14.316,14.112
2020-04-08 17:07:29+02:00,16.104,14.418,14.112
2020-04-08 17:07:59+02:00,17.094,14.348,14.912
2020-04-08 17:08:29+02:00,18.127,12.39,14.712
2020-04-08 17:08:59+02:00,17.29,14.015,15.512
2020-04-08 17:09:29+02:00,17.212,14.651,14.712
2020-04-08 17:09:59+02:00,19.253,14.599,13.512
2020-04-08 17:10:29+02:00,17.488,13.303,13.312
2020-04-08 17:10:59+02:00,17.783,15.573,14.112
2020-04-08 17:11:29+02:00,16.515,13.598,13.912
2020-04-08 17:11:59+02:00,16.726,12.661,14.112
2020-04-08 17:12:29+02:00,18.521,12.375,14.112
2020-04-08 17:12:59+02:00,17.161,15.449,14.512
2020-04-08 17:13:29+02:00,18.181,13.647,14.112
2020-04-08 17:13:59+02:00,17.886,12.176,13.712
2020-04-08 17:14:30+02:00,19.984,14.839,13.712
2020-04-08 17:15:00+02:00,17.808,12.03,13.912
2020-04-08 17:15:30+02:00,16.711,12.459,14.312
2020-04-08 17:16:00+02:00,18.148,12.767,14.312
2020-04-08 17:16:30+02:00,18.216,14.296,15.312
2020-04-08 17:17:00+02:00,19.59,13.769,14.312
2020-04-08 17:17:30+02:00,18.398,15.946,14.512
2020-04-08 17:18:00+02:00,19.422,13.354,15.312
2020-04-08 17:18:30+02:00,16.452,14.226,15.712
2020-04-08 17:19:00+02:00,18.22,12.556,15.512
2020-04-08 17:19:30+02:00,16.388,12.425,14.712
2020-04-08 17:20:00+02:00,19.5,15.305,14.512
2020-04-08 17:20:30+02:00,19.952,15.197,15.312
2020-04-08 17:21:00+02:00,17.763,12.059,14.912
2020-04-08 17:21:30+02:00,19.722,14.907,15.312
2020-04-08 17:22:00+02:00,18.927,13.724,15.312
2020-04-08 17:22:30+02:00,16.004,15.043,14.912
2020-04-08 17:23:00+02:00,16.327,12.912,14.712
2020-04-08 17:23:30+02:00,17.326,15.153,15.912
2020-04-08 17:24:00+02:00,18.816,15.815,14.512
2020-04-08 17:24:30+02:00,18.938,12.456,14.112
2020-04-08 17:25:00+02:00,18.279,12.275,14.912
2020-04-08 17:25:30+02:00,17.636,14.396,14.112
2020-04-08 17:26:00+02:00,16.747,15.766,14.512
2020-04-08 17:26:30+02:00,16.152,12.958,15.312
2020-04-08 17:27:00+02:00,17.073,12.206,14.312
2020-04-08 17:27:30+02:00,16.589,12.714,14.112
2020-04-08 17:28:00+02:00,19.202,13.08,13.512
2020-04-08 17:28:31+02:00,16.863,14.867,13.612
2020-04-08 17:29:02+02:00,19.608,15.273,13.212
2020-04-08 17:29:32+02:00,17.861,14.154,14.012
2020-04-08 17:30:02+02:00,16.911,13.152,14.212
2020-04-08 17:30:32+02:00,16.645,15.898,13.612
2020-04-08 17:31:02+02:00,16.184,12.801,12.812
2020-04-08 17:31:32+02:00,17.41,14.942,11.812
2020-04-08 17:32:02+02:00,17.167,15.791,11.812
2020-04-08 17:32:32+02:00,19.476,13.609,10.812
2020-04-08 17:33:02+02:00,19.192,14.221,11.012
2020-04-08 17:33:32+02:00,18.819,12.5,10.812
2020-04-08 17:34:02+02:00,19.147,12.724,10.212
2020-04-08 17:34:32+02:00,16.171,15.563,10.012
2020-04-08 17:35:02+02:00,16.746,12.243,9.412
2020-04-08 17:35:32+02:00,17.116,15.084,9.812
2020-04-08 17:36:02+02:00,18.36,15.397,9.812
2020-04-08 17:36:32+02:00,18.315,13.186,9.812
2020-04-08 17:37:02+02:00,16.313,13.497,10.012
2020-04-08 17:37:32+02:00,19.571,12.927,10.012
2020-04-08 17:38:02+02:00,16.688,14.035,9.612
2020-04-08 17:38:32+02:00,19.094,15.866,9.612
2020-04-08 17:39:02+02:00,16.082,12.648,9.812
2020-04-08 17:39:32+02:00,18.839,14.226,10.012
2020-04-08 17:40:02+02:00,19.31,13.97,10.212
2020-04-08 17:40:32+02:00,18.094,12.294,9.412
2020-04-08 17:41:02+02:00,17.597,13.018,9.612
2020-04-08 17:41:32+02:00,16.851,14.642,9.812
2020-04-08 17:42:02+02:00,17.291,12.827,9.612
2020-04-08 17:42:32+02:00,17.741,14.065,9.612
2020-04-08 17:43:02+02:00,18.487,14.188,8.812
2020-04-08 17:43:33+02:00,18.234,12.293,9.012
2020-04-08 17:44:03+02:00,18.482,14.963,8.212
2020-04-08 17:44:33+02:00,17.097,14.945,9.012
2020-04-08 17:45:03+02:00,18.357,13.532,8.212
2020-04-08 17:45:33+02:00,19.963,14.622,8.412
2020-04-08 17:46:03+02:00,17.708,14.634,8.412
2020-04-08 17:46:33+02:00,16.649,15.943,8.412
2020-04-08 17:47:03+02:00,18.052,14.091,8.012
2020-04-08 17:47:33+02:00,16.039,15.034,8.612
2020-04-08 17:48:03+02:00,16.265,12.102,8.612
2020-04-08 17:48:33+02:00,19.605,15.783,8.012
2020-04-08 17:49:03+02:00,16.129,14.771,9.012
2020-04-08 17:49:34+02:00,18.747,14.733,8.912
2020-04-08 17:50:04+02:00,18.282,14.82,9.112
2020-04-08 17:50:34+02:00,19.379,15.551,8.712
2020-04-08 17:51:04+02:00,19.013,14.454,9.312
2020-04-08 17:51:34+02:00,16.305,15.616,10.112
2020-04-08 17:52:04+02:00,19.076,12.464,10.512
2020-04-08 17:52:34+02:00,18.197,14.267,9.912
2020-04-08 17:53:04+02:00,16.108,13.713,9.512
2020-04-08 17:53:34+02:00,16.921,12.461,9.112
2020-04-08 17:54:04+02:00,19.174,15.681,9.312
2020-04-08 17:54:34+02:00,16.492,14.37,9.312
2020-04-08 17:55:04+02:00,18.876,14.358,9.712
2020-04-08 17:55:34+02:00,19.762,12.789,10.112
2020-04-08 17:56:04+02:00,19.68,12.701,10.312
2020-04-08 17:56:34+02:00,19.463,14.901,10.712
2020-04-08 17:57:04+02:00,19.538,14.966,11.312
2020-04-08 17:57:34+02:00,18.914,13.391,10.712
2020-04-08 17:58:05+02:00,19.933,13.844,9.912
2020-04-08 17:58:35+02:00,18.942,12.305,10.112
2020-04-08 17:59:05+02:00,19.816,15.637,8.312
2020-04-08 17:59:35+02:00,17.768,13.771,8.112
2020-04-08 18:00:05+02:00,19.926,12.721,8.512
2020-04-08 18:00:35+02:00,18.081,15.576,8.312
2020-04-08 18:01:05+02:00,19.778,15.793,8.312
2020-04-08 18:01:35+02:00,16.463,12.561,8.712
2020-04-08 18:02:05+02:00,19.679,14.876,8.712
2020-04-08 18:02:35+02:00,18.383,15.442,9.112
2020-04-08 18:03:05+02:00,18.309,15.787,8.712
2020-04-08 18:03:35+02:00,19.855,14.699,9.312
2020-04-08 18:04:05+02:00,18.994,13.478,10.512
2020-04-08 18:04:35+02:00,19.541,12.152,9.512
2020-04-08 18:05:05+02:00,16.304,15.767,9.312
2020-04-08 18:05:35+02:00,17.002,12.811,9.312
2020-04-08 18:06:05+02:00,17.425,12.827,8.912
2020-04-08 18:06:35+02:00,17.241,14.041,8.712
2020-04-08 18:07:05+02:00,19.595,14.552,8.712
2020-04-08 18:07:35+02:00,16.887,15.054,8.512
2020-04-08 18:08:05+02:00,17.487,15.485,8.312
2020-04-08 18:08:35+02:00,19.485,12.321,8.712
2020-04-08 18:09:05+02:00,16.474,12.269,9.112
2020-04-08 18:09:35+02:00,18.105,14.005,9.712
2020-04-08 18:10:05+02:00,18.653,12.377,9.712
2020-04-08 18:10:35+02:00,18.424,13.891,10.312
2020-04-08 18:11:05+02:00,19.725,14.19,9.712
2020-04-08 18:11:35+02:00,17.544,12.984,9.712
2020-04-08 18:12:05+02:00,18.892,12.124,9.712
2020-04-08 18:12:36+02:00,18.444,13.269,8.712
2020-04-08 18:13:06+02:00,18.745,14.282,8.512
2020-04-08 18:13:36+02:00,18.559,12.55,8.512
2020-04-08 18:14:06+02:00,18.212,14.288,7.912
2020-04-08 18:14:36+02:00,16.125,15.925,8.312
2020-04-08 18:15:06+02:00,19.51,15.684,9.312
2020-04-08 18:15:36+02:00,18.283,15.94,9.312
2020-04-08 18:16:06+02:00,16.043,14.339,10.112
2020-04-08 18:16:36+02:00,18.893,14.369,10.512
2020-04-08 18:17:06+02:00,19.637,12.311,10.712
2020-04-08 18:17:36+02:00,16.707,14.157,10.912
2020-04-08 18:18:06+02:00,18.21,13.86,11.512
2020-04-08 18:18:36+02:00,19.454,15.378,12.312
2020-04-08 18:19:06+02:00,16.586,13.132,12.112
2020-04-08 18:19:36+02:00,17.758,12.242,11.912
2020-04-08 18:20:06+02:00,19.913,13.401,11.712
2020-04-08 18:20:36+02:00,16.402,12.268,12.512
2020-04-08 18:21:06+02:00,17.057,14.813,13.112
2020-04-08 18:21:36+02:00,18.976,12.665,12.312
2020-04-08 18:22:06+02:00,16.083,13.579,12.112
2020-04-08 18:22:36+02:00,19.725,13.591,12.912
2020-04-08 18:23:06+02:00,16.796,12.746,12.712
2020-04-08 18:23:36+02:00,18.669,15.527,12.112
2020-04-08 18:24:06+02:00,19.245,14.158,11.512
2020-04-08 18:24:36+02:00,17.306,15.244,11.112
2020-04-08 18:25:06+02:00,17.898,14.238,12.512
2020-04-08 18:25:36+02:00,16.137,14.227,12.112
2020-04-08 18:26:06+02:00,19.611,15.794,12.512
2020-04-08 18:26:36+02:00,19.656,13.38,12.512
2020-04-08 18:27:07+02:00,19.996,14.414,11.312
2020-04-08 18:27:37+02:00,16.996,13.003,10.712
2020-04-08 18:28:07+02:00,17.766,13.298,11.112
2020-04-08 18:28:37+02:00,19.702,13.708,11.512
2020-04-08 18:29:07+02:00,16.221,12.22,11.712
2020-04-08 18:29:37+02:00,18.077,13.111,11.912
2020-04-08 18:30:07+02:00,17.761,14.374,11.312
2020-04-08 18:30:37+02:00,16.401,14.516,11.712
2020-04-08 18:31:07+02:00,16.183,12.173,11.712
2020-04-08 18:31:37+02:00,18.39,12.084,11.912
2020-04-08 18:32:07+02:00,16.74,14.078,11.912
2020-04-08 18:32:37+02:00,17.274,13.17,11.512
2020-04-08 18:33:07+02:00,18.231,12.321,11.712
2020-04-08 18:33:37+02:00,19.504,13.801,11.312
2020-04-08 18:34:07+02:00,18.42,12.788,10.912
2020-04-08 18:34:37+02:00,16.653,15.583,10.312
2020-04-08 18:35:07+02:00,18.77,13.089,10.512
2020-04-08 18:35:37+02:00,17.682,13.451,10.912
2020-04-08 18:36:07+02:00,18.562,15.315,11.312
2020-04-08 18:36:37+02:00,17.77,12.599,10.512
2020-04-08 18:37:07+02:00,19.634,15.112,10.912
2020-04-08 18:37:37+02:00,19.614,15.511,10.712
2020-04-08 18:38:07+02:00,19.3,12.466,11.912
2020-04-08 18:38:37+02:00,17.296,12.822,13.512
2020-04-08 18:39:07+02:00,18.008,14.746,13.712
2020-04-08 18:39:37+02:00,17.291,12.863,14.112
2020-04-08 18:40:07+02:00,17.153,12.671,14.712
2020-04-08 18:40:37+02:00,18.467,13.962,14.112
2020-04-08 18:41:07+02:00,16.179,14.344,13.912
2020-04-08 18:41:38+02:00,17.507,14.927,14.112
2020-04-08 18:42:08+02:00,17.023,12.701,13.912
2020-04-08 18:42:38+02:00,17.134,14.557,14.312
2020-04-08 18:43:08+02:00,17.433,14.904,14.912
2020-04-08 18:43:38+02:00,18.237,15.351,15.512
2020-04-08 18:44:08+02:00,18.02,13.084,15.912
2020-04-08 18:44:38+02:00,19.114,12.383,15.912
2020-04-08 18:45:08+02:00,18.144,13.163,16.112
2020-04-08 18:45:38+02:00,17.432,14.162,16.312
2020-04-08 18:46:08+02:00,17.04,12.33,16.112
2020-04-08 18:46:38+02:00,17.0,12.935,16.112
2020-04-08 18:47:08+02:00,16.48,14.765,15.712
2020-04-08 18:47:38+02:00,18.284,14.578,16.112
2020-04-08 18:48:08+02:00,16.747,13.749,16.312
2020-04-08 18:48:38+02:00,19.57,13.492,16.112
2020-04-08 18:49:08+02:00,17.819,15.106,17.312
2020-04-08 18:49:38+02:00,16.396,12.675,16.712
2020-04-08 18:50:08+02:00,18.901,14.865,16.912
2020-04-08 18:50:38+02:00,19.939,15.233,16.312
2020-04-08 18:51:08+02:00,16.486,14.558,17.112
2020-04-08 18:51:38+02:00,17.162,13.057,16.912
2020-04-08 18:52:08+02:00,19.156,12.561,17.312
2020-04-08 18:52:38+02:00,17.95,14.214,18.112
2020-04-08 18:53:08+02:00,17.376,14.222,18.512
2020-04-08 18:53:38+02:00,18.645,14.78,17.712
2020-04-08 18:54:08+02:00,16.658,14.853,17.712
2020-04-08 18:54:38+02:00,17.397,14.738,17.712
2020-04-08 18:55:08+02:00,18.503,12.967,17.112
2020-04-08 18:55:38+02:00,18.923,13.56,17.112
2020-04-08 18:56:09+02:00,18.245,14.852,17.912
2020-04-08 18:56:39+02:00,17.367,15.502,18.112
2020-04-08 18:57:09+02:00,16.315,12.231,17.912
2020-04-08 18:57:39+02:00,17.474,15.562,17.712
2020-04-08 18:58:09+02:00,18.391,15.917,17.912
2020-04-08 18:58:39+02:00,16.837,12.431,17.912
2020-04-08 18:59:09+02:00,18.597,12.608,17.512
2020-04-08 18:59:39+02:00,17.431,15.592,17.312
2020-04-08 19:00:09+02:00,16.065,14.94,16.512
2020-04-08 19:00:40+02:00,19.297,13.092,17.412
2020-04-08 19:01:10+02:00,17.087,13.218,17.612
2020-04-08 19:01:40+02:00,16.841,15.109,17.212
2020-04-08 19:02:10+02:00,16.883,15.614,16.612
2020-04-08 19:02:40+02:00,18.299,12.221,16.812
2020-04-08 19:03:10+02:00,16.325,15.523,16.412
2020-04-08 19:03:40+02:00,18.53,15.19,15.812
2020-04-08 19:04:10+02:00,19.122,14.109,15.612
2020-04-08 19:04:40+02:00,19.313,12.695,15.012
2020-04-08 19:05:10+02:00,16.263,13.124,14.812
2020-04-08 19:05:40+02:00,17.982,13.064,13.812
2020-04-08 19:06:10+02:00,18.508,14.409,12.612
2020-04-08 19:06:40+02:00,19.179,14.431,12.012
2020-04-08 19:07:10+02:00,17.842,13.927,12.612
2020-04-08 19:07:40+02:00,16.894,15.846,11.412
2020-04-08 19:08:10+02:00,18.966,15.262,10.812
2020-04-08 19:08:40+02:00,17.197,12.813,11.012
2020-04-08 19:09:10+02:00,16.63,14.491,10.412
2020-04-08 19:09:40+02:00,16.048,13.727,10.412
2020-04-08 19:10:10+02:00,18.453,13.232,9.412
2020-04-08 19:10:41+02:00,18.469,15.57,8.212
2020-04-08 19:11:11+02:00,18.125,12.08,7.612
2020-04-08 19:11:41+02:00,18.516,14.697,7.812
2020-04-08 19:12:11+02:00,18.111,13.952,6.412
2020-04-08 19:12:41+02:00,18.15,12.911,5.612
2020-04-08 19:13:11+02:00,16.185,15.931,5.212
2020-04-08 19:13:41+02:00,19.517,15.58,5.012
2020-04-08 19:14:11+02:00,17.784,12.932,6.012
2020-04-08 19:14:41+02:00,17.253,13.773,6.012
2020-04-08 19:15:11+02:00,16.398,15.448,5.612
2020-04-08 19:15:41+02:00,16.561,13.715,5.212
2020-04-08 19:16:11+02:00,18.706,13.106,4.812
2020-04-08 19:16:41+02:00,16.272,15.127,4.812
2020-04-08 19:17:11+02:00,19.951,14.589,4.412
2020-04-08 19:17:41+02:00,18.136,14.622,4.612
2020-04-08 19:18:11+02:00,16.46,12.485,4.612
2020-04-08 19:18:41+02:00,16.971,12.787,5.212
2020-04-08 19:19:11+02:00,19.676,15.974,4.812
2020-04-08 19:19:41+02:00,18.23,13.817,4.812
2020-04-08 19:20:11+02:00,16.115,14.354,5.012
2020-04-08 19:20:41+02:00,17.38,12.929,5.012
2020-04-08 19:21:11+02:00,19.186,12.25,5.012
2020-04-08 19:21:41+02:00,19.732,14.765,5.812
2020-04-08 19:22:11+02:00,17.243,14.48,7.212
2020-04-08 19:22:41+02:00,17.035,13.442,8.012
2020-04-08 19:23:11+02:00,16.543,14.226,8.812
2020-04-08 19:23:41+02:00,16.089,14.821,8.412
2020-04-08 19:24:11+02:00,19.607,15.991,8.412
2020-04-08 19:24:41+02:00,19.928,15.499,8.412
2020-04-08 19:25:12+02:00,19.64,14.062,7.812
2020-04-08 19:25:42+02:00,19.202,12.082,7.612
2020-04-08 19:26:12+02:00,18.526,13.506,8.412
2020-04-08 19:26:42+02:00,18.921,14.31,9.012
2020-04-08 19:27:12+02:00,16.029,13.549,8.212
2020-04-08 19:27:42+02:00,16.01,15.726,7.812
2020-04-08 19:28:12+02:00,18.252,12.801,8.412
2020-04-08 19:28:42+02:00,17.446,15.121,8.412
2020-04-08 19:29:12+02:00,17.518,13.392,8.612
2020-04-08 19:29:42+02:00,17.183,15.388,8.012
2020-04-08 19:30:12+02:00,16.401,14.673,8.812
2020-04-08 19:30:42+02:00,19.585,13.185,8.412
2020-04-08 19:31:12+02:00,17.629,15.852,8.412
2020-04-08 19:31:42+02:00,16.675,12.405,8.012
2020-04-08 19:32:12+02:00,16.744,13.86,7.612
2020-04-08 19:32:42+02:00,17.741,12.124,8.012
2020-04-08 19:33:12+02:00,16.71,15.024,7.812
2020-04-08 19:33:42+02:00,18.288,12.944,8.812
2020-04-08 19:34:12+02:00,18.966,14.548,9.212
2020-04-08 19:34:42+02:00,18.236,13.287,9.212
2020-04-08 19:35:12+02:00,16.978,13.443,9.012
2020-04-08 19:35:42+02:00,18.158,12.233,9.612
2020-04-08 19:36:12+02:00,16.891,13.422,9.612
2020-04-08 19:36:42+02:00,19.152,13.406,10.012
2020-04-08 19:37:12+02:00,18.959,14.073,9.412
2020-04-08 19:37:42+02:00,19.241,12.561,8.612
2020-04-08 19:38:12+02:00,19.983,13.163,8.812
2020-04-08 19:38:42+02:00,18.558,14.394,8.212
2020-04-08 19:39:12+02:00,19.915,13.639,8.812
2020-04-08 19:39:43+02:00,17.37,13.853,8.612
2020-04-08 19:40:13+02:00,16.656,13.102,9.412
