Date and Time,input_4,input_3,input_2,input_1
2020-04-10 02:40:35+02:00,18.243,15.853,10.072,18.012
2020-04-10 02:41:05+02:00,18.668,12.824,11.616,17.812
2020-04-10 02:41:35+02:00,19.76,15.346,10.664,18.212
2020-04-10 02:42:05+02:00,17.714,13.27,11.715,17.612
2020-04-10 02:42:35+02:00,19.884,15.322,9.515,17.412
2020-04-10 02:43:05+02:00,18.852,15.366,10.823,17.612
2020-04-10 02:43:35+02:00,18.748,12.868,8.263,17.812
2020-04-10 02:44:05+02:00,18.072,13.663,8.905,17.812
2020-04-10 02:44:36+02:00,17.893,13.579,9.591,18.012
2020-04-10 02:45:06+02:00,16.94,14.498,9.009,18.412
2020-04-10 02:45:36+02:00,16.521,13.648,10.558,18.412
2020-04-10 02:46:06+02:00,16.904,12.924,9.945,18.412
2020-04-10 02:46:36+02:00,17.454,15.682,8.638,18.412
2020-04-10 02:47:06+02:00,18.939,14.241,9.851,19.012
2020-04-10 02:47:36+02:00,19.944,13.876,9.195,18.412
2020-04-10 02:48:06+02:00,18.368,15.184,11.746,19.012
2020-04-10 02:48:36+02:00,18.0,13.468,11.921,19.412
2020-04-10 02:49:06+02:00,17.646,13.298,9.203,18.612
2020-04-10 02:49:36+02:00,16.653,13.837,8.242,18.412
2020-04-10 02:50:06+02:00,18.08,14.882,9.407,19.012
2020-04-10 02:50:36+02:00,17.783,12.797,11.956,19.812
2020-04-10 02:51:06+02:00,16.521,12.995,8.656,19.812
2020-04-10 02:51:36+02:00,16.14,12.071,11.401,19.012
2020-04-10 02:52:06+02:00,17.696,14.845,9.842,19.412
2020-04-10 02:52:36+02:00,19.677,15.225,11.576,19.012
2020-04-10 02:53:06+02:00,17.952,14.37,10.955,18.412
2020-04-10 02:53:36+02:00,16.761,12.439,8.926,18.812
2020-04-10 02:54:06+02:00,17.116,13.981,10.713,18.412
2020-04-10 02:54:36+02:00,17.257,15.904,9.254,19.412
2020-04-10 02:55:06+02:00,19.016,14.582,8.466,20.012
2020-04-10 02:55:36+02:00,19.007,12.867,11.981,19.612
2020-04-10 02:56:06+02:00,16.435,14.424,10.793,19.812
2020-04-10 02:56:36+02:00,19.853,15.638,11.327,19.612
2020-04-10 02:57:06+02:00,16.519,13.737,11.855,19.412
2020-04-10 02:57:36+02:00,19.139,15.179,11.571,19.212
2020-04-10 02:58:06+02:00,16.051,13.013,9.362,18.212
2020-04-10 02:58:36+02:00,18.51,13.158,8.645,17.412
2020-04-10 02:59:07+02:00,19.989,13.946,10.825,17.212
2020-04-10 02:59:37+02:00,17.294,15.352,8.617,18.412
2020-04-10 03:00:07+02:00,19.914,14.894,8.157,19.012
2020-04-10 03:00:37+02:00,17.59,13.416,10.494,19.612
2020-04-10 03:01:07+02:00,16.103,15.535,10.649,20.012
2020-04-10 03:01:37+02:00,17.09,13.187,9.676,19.212
2020-04-10 03:02:07+02:00,18.338,15.456,10.387,18.812
2020-04-10 03:02:37+02:00,17.171,14.523,11.824,19.412
2020-04-10 03:03:07+02:00,19.536,14.896,8.459,18.612
2020-04-10 03:03:37+02:00,16.2,13.768,11.331,18.812
2020-04-10 03:04:07+02:00,17.907,13.372,10.588,18.812
2020-04-10 03:04:37+02:00,19.516,12.623,10.201,18.812
2020-04-10 03:05:07+02:00,16.518,15.289,9.767,18.012
2020-04-10 03:05:37+02:00,17.632,14.534,11.967,18.012
2020-04-10 03:06:07+02:00,18.591,14.78,10.952,18.012
2020-04-10 03:06:37+02:00,19.248,13.946,11.623,17.412
2020-04-10 03:07:07+02:00,16.196,13.115,11.054,16.812
2020-04-10 03:07:37+02:00,18.728,15.145,9.607,17.212
2020-04-10 03:08:07+02:00,16.742,13.536,9.857,16.812
2020-04-10 03:08:37+02:00,19.02,15.346,8.613,18.412
2020-04-10 03:09:07+02:00,17.623,13.164,9.99,18.612
2020-04-10 03:09:37+02:00,18.191,13.628,9.437,18.812
2020-04-10 03:10:07+02:00,17.02,12.396,9.901,18.612
2020-04-10 03:10:37+02:00,17.789,15.893,9.545,19.012
2020-04-10 03:11:07+02:00,19.694,12.231,8.946,18.812
2020-04-10 03:11:39+02:00,17.285,13.454,10.096,20.012
2020-04-10 03:12:09+02:00,19.057,14.947,9.645,19.412
2020-04-10 03:12:39+02:00,19.962,14.756,10.513,19.212
2020-04-10 03:13:09+02:00,18.949,14.306,8.177,18.612
2020-04-10 03:13:40+02:00,16.895,12.878,9.284,18.412
2020-04-10 03:14:10+02:00,16.035,15.317,8.766,18.012
2020-04-10 03:14:40+02:00,18.559,14.196,8.674,18.212
2020-04-10 03:15:10+02:00,16.363,12.56,8.137,17.812
2020-04-10 03:15:40+02:00,16.262,13.385,9.111,17.212
2020-04-10 03:16:10+02:00,18.807,14.297,11.259,17.612
2020-04-10 03:16:40+02:00,17.329,15.822,10.557,17.212
2020-04-10 03:17:10+02:00,17.574,14.706,9.085,16.812
2020-04-10 03:17:40+02:00,18.159,13.152,10.768,16.812
2020-04-10 03:18:10+02:00,18.931,12.018,10.815,16.412
2020-04-10 03:18:40+02:00,17.776,14.521,10.739,16.812
2020-04-10 03:19:10+02:00,16.982,14.149,10.771,17.212
2020-04-10 03:19:40+02:00,17.302,15.654,10.747,17.612
2020-04-10 03:20:10+02:00,16.253,15.991,11.565,17.612
2020-04-10 03:20:40+02:00,19.097,14.862,11.312,17.812
2020-04-10 03:21:10+02:00,16.858,15.779,8.464,17.812
2020-04-10 03:21:40+02:00,18.715,12.741,11.849,18.012
2020-04-10 03:22:10+02:00,18.032,13.881,11.092,18.212
2020-04-10 03:22:40+02:00,19.089,14.911,11.631,18.412
2020-04-10 03:23:10+02:00,19.683,15.305,8.029,18.212
2020-04-10 03:23:40+02:00,16.165,14.509,11.753,18.812
2020-04-10 03:24:10+02:00,16.51,13.937,10.136,19.412
2020-04-10 03:24:40+02:00,18.395,12.181,11.765,19.812
2020-04-10 03:25:10+02:00,16.673,14.065,10.81,19.812
2020-04-10 03:25:40+02:00,18.844,15.769,11.818,19.812
2020-04-10 03:26:10+02:00,18.085,14.303,9.046,19.812
2020-04-10 03:26:40+02:00,17.66,14.695,9.029,19.012
2020-04-10 03:27:10+02:00,19.451,13.244,9.021,18.812
2020-04-10 03:27:40+02:00,17.004,13.141,10.521,18.412
2020-04-10 03:28:11+02:00,16.333,15.233,10.853,18.012
2020-04-10 03:28:41+02:00,17.041,14.424,9.435,18.412
2020-04-10 03:29:11+02:00,19.46,13.836,10.12,17.812
2020-04-10 03:29:41+02:00,16.189,15.12,10.214,18.012
2020-04-10 03:30:11+02:00,16.7,14.327,9.947,18.012
2020-04-10 03:30:41+02:00,18.845,15.912,9.393,18.212
2020-04-10 03:31:11+02:00,18.12,15.231,10.69,17.812
2020-04-10 03:31:41+02:00,17.65,14.818,10.761,18.412
2020-04-10 03:32:11+02:00,18.843,14.409,9.43,17.612
2020-04-10 03:32:41+02:00,18.263,13.439,10.46,17.212
2020-04-10 03:33:11+02:00,18.929,12.896,10.752,17.012
2020-04-10 03:33:41+02:00,18.04,14.803,11.081,17.212
2020-04-10 03:34:11+02:00,18.086,12.665,10.127,17.612
2020-04-10 03:34:41+02:00,18.324,13.903,11.967,17.812
2020-04-10 03:35:11+02:00,19.466,13.357,10.289,18.212
2020-04-10 03:35:41+02:00,19.496,12.251,10.338,18.212
2020-04-10 03:36:11+02:00,19.797,14.582,8.118,18.812
2020-04-10 03:36:41+02:00,16.39,12.183,9.598,18.412
2020-04-10 03:37:11+02:00,19.06,14.99,8.233,17.612
2020-04-10 03:37:41+02:00,16.492,15.176,10.209,17.412
2020-04-10 03:38:11+02:00,19.8,15.441,9.291,16.812
2020-04-10 03:38:41+02:00,16.777,12.153,11.122,16.212
2020-04-10 03:39:11+02:00,19.041,15.622,10.356,15.212
2020-04-10 03:39:41+02:00,19.592,12.136,11.426,14.812
2020-04-10 03:40:11+02:00,16.288,12.784,11.199,14.612
2020-04-10 03:40:41+02:00,18.231,13.006,9.431,14.612
2020-04-10 03:41:11+02:00,17.096,15.157,9.113,15.212
2020-04-10 03:41:41+02:00,19.81,13.683,10.831,15.212
2020-04-10 03:42:11+02:00,17.76,12.332,11.965,14.812
2020-04-10 03:42:42+02:00,17.835,14.555,11.704,15.612
2020-04-10 03:43:12+02:00,17.373,14.138,9.215,16.012
2020-04-10 03:43:42+02:00,19.637,12.297,11.301,15.612
2020-04-10 03:44:12+02:00,18.044,12.352,9.599,15.612
2020-04-10 03:44:42+02:00,18.706,14.295,10.453,15.812
2020-04-10 03:45:13+02:00,18.553,12.998,11.713,14.912
2020-04-10 03:45:43+02:00,18.427,13.903,8.588,14.912
2020-04-10 03:46:13+02:00,16.531,13.323,8.295,15.312
2020-04-10 03:46:43+02:00,18.461,15.111,10.913,15.312
2020-04-10 03:47:13+02:00,19.546,12.762,10.78,14.912
2020-04-10 03:47:43+02:00,18.347,13.289,8.618,14.512
2020-04-10 03:48:13+02:00,16.256,15.834,8.688,15.512
2020-04-10 03:48:43+02:00,19.731,12.285,9.52,16.112
2020-04-10 03:49:13+02:00,16.751,15.328,11.689,15.712
2020-04-10 03:49:43+02:00,17.388,13.558,11.607,16.312
2020-04-10 03:50:13+02:00,18.575,12.554,8.807,16.712
2020-04-10 03:50:43+02:00,16.43,14.939,10.733,17.112
2020-04-10 03:51:13+02:00,19.95,13.101,8.855,16.512
2020-04-10 03:51:43+02:00,18.253,13.138,11.589,15.712
2020-04-10 03:52:13+02:00,19.808,15.181,8.308,16.112
2020-04-10 03:52:43+02:00,18.625,12.424,9.518,16.312
2020-04-10 03:53:13+02:00,18.267,13.818,11.244,15.512
2020-04-10 03:53:43+02:00,19.783,14.176,10.708,15.312
2020-04-10 03:54:13+02:00,16.027,14.708,8.956,16.512
2020-04-10 03:54:43+02:00,16.599,13.025,10.199,16.312
2020-04-10 03:55:13+02:00,16.025,12.242,10.864,16.712
2020-04-10 03:55:43+02:00,18.455,13.761,11.488,16.912
2020-04-10 03:56:13+02:00,19.841,14.206,9.813,17.112
2020-04-10 03:56:43+02:00,18.924,13.278,11.606,18.112
2020-04-10 03:57:14+02:00,18.921,15.644,9.229,17.712
2020-04-10 03:57:44+02:00,18.04,13.849,9.668,17.312
2020-04-10 03:58:14+02:00,17.592,14.142,10.823,17.712
2020-04-10 03:58:44+02:00,16.72,12.569,9.349,18.112
2020-04-10 03:59:14+02:00,19.69,15.813,8.623,17.712
2020-04-10 03:59:44+02:00,16.856,14.576,8.603,17.912
2020-04-10 04:00:14+02:00,18.634,14.017,11.546,17.912
2020-04-10 04:00:44+02:00,18.09,15.89,10.186,16.712
2020-04-10 04:01:14+02:00,17.802,15.083,11.09,17.312
2020-04-10 04:01:44+02:00,19.933,14.424,10.78,17.112
2020-04-10 04:02:14+02:00,17.256,15.654,8.319,16.712
2020-04-10 04:02:44+02:00,16.83,14.375,9.389,16.712
2020-04-10 04:03:14+02:00,16.346,15.205,11.821,16.112
2020-04-10 04:03:44+02:00,17.046,12.656,8.207,15.912
2020-04-10 04:04:14+02:00,18.81,14.203,9.134,15.912
2020-04-10 04:04:44+02:00,19.243,13.132,10.92,16.512
2020-04-10 04:05:14+02:00,19.669,15.611,8.287,15.712
2020-04-10 04:05:44+02:00,17.414,14.639,10.083,15.912
2020-04-10 04:06:14+02:00,17.872,15.923,8.481,15.312
2020-04-10 04:06:44+02:00,18.159,14.84,9.942,14.512
2020-04-10 04:07:14+02:00,19.807,15.203,11.411,13.912
2020-04-10 04:07:44+02:00,18.771,13.918,9.291,14.312
2020-04-10 04:08:14+02:00,17.147,15.783,9.75,14.712
2020-04-10 04:08:44+02:00,16.922,12.236,11.693,15.112
2020-04-10 04:09:14+02:00,19.541,14.793,10.576,15.312
2020-04-10 04:09:44+02:00,16.688,15.025,9.066,15.912
2020-04-10 04:10:14+02:00,19.637,15.085,9.655,16.112
2020-04-10 04:10:44+02:00,17.517,13.998,9.543,16.112
2020-04-10 04:11:14+02:00,17.244,14.685,11.399,16.112
2020-04-10 04:11:45+02:00,16.36,12.362,8.906,16.312
2020-04-10 04:12:15+02:00,17.598,14.78,9.569,15.912
2020-04-10 04:12:45+02:00,19.696,12.139,11.7,15.512
2020-04-10 04:13:15+02:00,18.446,14.444,8.453,15.512
2020-04-10 04:13:45+02:00,17.324,15.731,8.755,15.312
2020-04-10 04:14:15+02:00,19.206,13.881,8.408,15.112
2020-04-10 04:14:45+02:00,19.824,14.007,9.508,15.912
2020-04-10 04:15:15+02:00,16.835,13.474,8.979,15.312
2020-04-10 04:15:45+02:00,17.772,13.891,10.07,15.912
2020-04-10 04:16:15+02:00,17.166,12.966,10.233,16.112
2020-04-10 04:16:45+02:00,18.328,12.459,10.59,15.512
2020-04-10 04:17:15+02:00,18.178,14.389,9.852,16.312
2020-04-10 04:17:45+02:00,16.747,12.937,10.185,15.912
2020-04-10 04:18:15+02:00,18.51,12.75,9.957,15.712
2020-04-10 04:18:45+02:00,16.143,14.572,8.824,15.712
2020-04-10 04:19:15+02:00,18.618,12.264,8.737,16.112
2020-04-10 04:19:45+02:00,19.591,14.939,10.628,16.112
2020-04-10 04:20:15+02:00,19.854,12.66,8.31,16.512
2020-04-10 04:20:45+02:00,19.899,15.551,9.444,16.712
2020-04-10 04:21:15+02:00,19.589,14.575,10.922,17.112
2020-04-10 04:21:45+02:00,18.815,14.599,11.914,17.312
2020-04-10 04:22:15+02:00,18.469,14.69,11.248,18.112
2020-04-10 04:22:45+02:00,16.152,13.808,10.885,17.912
2020-04-10 04:23:15+02:00,19.375,14.022,10.678,17.712
2020-04-10 04:23:45+02:00,18.1,12.146,11.266,17.512
2020-04-10 04:24:15+02:00,16.778,15.19,10.537,17.112
2020-04-10 04:24:45+02:00,17.418,15.131,8.982,16.512
2020-04-10 04:25:15+02:00,19.616,14.867,9.62,16.712
2020-04-10 04:25:45+02:00,16.427,13.379,11.6,17.512
2020-04-10 04:26:16+02:00,16.877,14.059,10.236,17.512
2020-04-10 04:26:46+02:00,18.194,15.265,8.541,16.912
2020-04-10 04:27:16+02:00,18.428,14.326,9.524,16.112
2020-04-10 04:27:46+02:00,16.844,15.923,10.459,16.512
2020-04-10 04:28:16+02:00,17.426,15.296,10.704,16.712
2020-04-10 04:28:46+02:00,19.754,15.716,9.691,16.912
2020-04-10 04:29:16+02:00,16.566,13.473,11.311,16.712
2020-04-10 04:29:46+02:00,19.137,15.127,11.32,16.312
2020-04-10 04:30:16+02:00,16.46,14.619,9.683,16.512
2020-04-10 04:30:46+02:00,16.016,13.221,9.387,16.112
2020-04-10 04:31:16+02:00,17.93,13.324,10.128,16.312
2020-04-10 04:31:46+02:00,17.801,14.41,10.254,15.912
2020-04-10 04:32:16+02:00,17.21,15.375,10.347,15.712
2020-04-10 04:32:46+02:00,17.206,14.774,9.9,16.112
2020-04-10 04:33:16+02:00,18.718,13.321,9.897,15.712
2020-04-10 04:33:46+02:00,19.558,14.214,10.694,15.112
2020-04-10 04:34:16+02:00,16.31,12.924,8.819,14.712
2020-04-10 04:34:46+02:00,16.025,12.844,10.762,14.112
2020-04-10 04:35:16+02:00,19.16,13.693,8.999,14.112
2020-04-10 04:35:46+02:00,16.554,14.987,10.361,13.312
2020-04-10 04:36:16+02:00,19.583,14.031,8.606,14.312
2020-04-10 04:36:46+02:00,17.677,12.863,9.056,14.312
2020-04-10 04:37:16+02:00,18.737,13.513,11.229,13.712
2020-04-10 04:37:46+02:00,18.566,13.07,10.774,13.112
2020-04-10 04:38:16+02:00,17.864,14.312,9.875,13.512
2020-04-10 04:38:46+02:00,19.005,13.214,11.446,13.712
2020-04-10 04:39:16+02:00,18.935,14.555,8.114,13.312
2020-04-10 04:39:46+02:00,19.936,12.551,11.285,13.912
2020-04-10 04:40:17+02:00,17.379,14.215,11.642,13.712
2020-04-10 04:40:47+02:00,17.825,15.573,9.203,13.312
2020-04-10 04:41:17+02:00,18.394,14.957,11.88,13.912
2020-04-10 04:41:47+02:00,17.421,13.384,11.94,14.312
2020-04-10 04:42:17+02:00,17.972,15.096,10.629,14.312
2020-04-10 04:42:47+02:00,16.391,12.154,9.17,15.112
2020-04-10 04:43:17+02:00,19.96,12.981,8.045,15.712
2020-04-10 04:43:47+02:00,19.111,13.262,10.805,15.512
2020-04-10 04:44:17+02:00,18.274,14.693,10.91,15.712
2020-04-10 04:44:47+02:00,16.902,12.589,11.669,15.912
2020-04-10 04:45:17+02:00,19.193,14.725,10.384,15.912
2020-04-10 04:45:47+02:00,18.3,12.433,11.111,16.512
2020-04-10 04:46:17+02:00,19.454,13.535,9.867,16.712
2020-04-10 04:46:47+02:00,16.327,12.353,10.743,17.312
2020-04-10 04:47:17+02:00,16.749,12.286,11.05,16.312
2020-04-10 04:47:47+02:00,17.21,12.438,10.065,16.712
2020-04-10 04:48:17+02:00,16.883,15.766,8.338,17.912
2020-04-10 04:48:47+02:00,17.544,12.499,9.974,18.312
2020-04-10 04:49:17+02:00,16.177,14.343,10.216,18.312
2020-04-10 04:49:47+02:00,17.966,12.103,10.557,18.312
2020-04-10 04:50:17+02:00,16.933,14.086,9.009,18.312
2020-04-10 04:50:47+02:00,18.012,13.626,10.537,18.712
2020-04-10 04:51:17+02:00,17.793,12.596,9.548,18.912
2020-04-10 04:51:47+02:00,16.832,15.631,9.622,18.712
2020-04-10 04:52:17+02:00,16.878,15.208,8.751,19.112
2020-04-10 04:52:47+02:00,19.308,15.112,10.44,19.712
2020-04-10 04:53:17+02:00,16.62,13.806,8.817,19.312
2020-04-10 04:53:47+02:00,16.579,12.32,8.992,18.912
2020-04-10 04:54:17+02:00,18.537,15.758,10.289,18.912
2020-04-10 04:54:48+02:00,16.084,13.543,11.08,19.712
2020-04-10 04:55:18+02:00,19.377,14.592,10.372,19.712
2020-04-10 04:55:48+02:00,19.661,13.72,10.721,19.312
2020-04-10 04:56:18+02:00,17.639,12.977,8.575,19.712
2020-04-10 04:56:48+02:00,17.215,12.704,11.257,19.312
2020-04-10 04:57:18+02:00,18.952,12.916,8.863,19.312
2020-04-10 04:57:48+02:00,18.703,14.777,10.014,18.912
2020-04-10 04:58:18+02:00,17.036,14.345,9.876,18.712
2020-04-10 04:58:48+02:00,19.204,12.755,8.413,18.712
2020-04-10 04:59:18+02:00,19.819,14.5,10.175,18.912
2020-04-10 04:59:48+02:00,18.241,12.839,11.126,18.512
2020-04-10 05:00:18+02:00,17.818,15.538,9.72,18.112
2020-04-10 05:00:48+02:00,19.09,13.162,8.567,18.712
2020-04-10 05:01:18+02:00,17.473,13.695,9.314,19.512
2020-04-10 05:01:48+02:00,17.541,12.386,10.741,19.712
2020-04-10 05:02:18+02:00,19.18,12.246,11.773,19.312
2020-04-10 05:02:48+02:00,17.018,12.909,10.928,19.512
2020-04-10 05:03:18+02:00,18.864,13.478,9.505,19.512
2020-04-10 05:03:48+02:00,17.726,12.931,10.448,19.712
2020-04-10 05:04:18+02:00,19.284,13.483,8.108,18.712
2020-04-10 05:04:48+02:00,17.661,13.342,8.36,18.512
2020-04-10 05:05:18+02:00,19.609,15.866,8.742,18.512
2020-04-10 05:05:48+02:00,16.62,15.854,8.676,19.112
2020-04-10 05:06:18+02:00,18.103,14.462,10.121,19.912
2020-04-10 05:06:48+02:00,16.285,14.813,10.604,19.912
2020-04-10 05:07:18+02:00,17.414,13.479,10.842,19.312
2020-04-10 05:07:48+02:00,19.711,13.373,10.782,19.512
2020-04-10 05:08:18+02:00,16.9,14.955,8.323,19.712
2020-04-10 05:08:48+02:00,16.232,12.706,8.26,19.312
2020-04-10 05:09:19+02:00,17.068,13.43,9.155,18.912
2020-04-10 05:09:49+02:00,17.419,15.118,9.833,18.912
2020-04-10 05:10:19+02:00,18.609,14.526,10.757,18.512
2020-04-10 05:10:49+02:00,19.102,15.465,8.3,18.312
2020-04-10 05:11:19+02:00,16.636,13.95,10.24,18.512
2020-04-10 05:11:49+02:00,19.386,13.748,11.099,18.112
2020-04-10 05:12:19+02:00,16.722,15.384,10.111,18.912
2020-04-10 05:12:49+02:00,17.124,12.668,8.021,19.112
2020-04-10 05:13:19+02:00,16.033,13.26,10.366,18.912
2020-04-10 05:13:49+02:00,16.546,14.591,9.496,18.912
2020-04-10 05:14:19+02:00,17.692,12.961,11.944,19.312
2020-04-10 05:14:49+02:00,19.827,14.23,8.646,19.712
2020-04-10 05:15:19+02:00,19.108,12.696,8.314,19.312
2020-04-10 05:15:49+02:00,16.941,12.543,10.773,18.312
2020-04-10 05:16:19+02:00,16.385,13.086,11.124,18.712
2020-04-10 05:16:49+02:00,16.435,14.241,10.18,18.712
2020-04-10 05:17:19+02:00,16.829,12.644,11.686,18.912
2020-04-10 05:17:49+02:00,16.963,12.702,10.826,19.112
2020-04-10 05:18:19+02:00,17.285,15.385,9.44,19.112
2020-04-10 05:18:49+02:00,18.159,14.213,10.11,19.112
2020-04-10 05:19:19+02:00,16.986,14.77,11.926,19.712
2020-04-10 05:19:49+02:00,17.61,15.009,10.474,19.312
2020-04-10 05:20:19+02:00,18.725,14.763,11.653,19.912
2020-04-10 05:20:49+02:00,19.095,14.342,10.555,19.512
2020-04-10 05:21:19+02:00,16.898,15.742,11.448,19.512
2020-04-10 05:21:49+02:00,16.813,15.731,10.719,18.512
2020-04-10 05:22:19+02:00,17.271,12.017,9.263,17.312
2020-04-10 05:22:49+02:00,19.786,12.286,10.758,16.912
2020-04-10 05:23:19+02:00,16.343,14.201,8.846,17.712
2020-04-10 05:23:50+02:00,18.063,12.963,10.037,17.912
2020-04-10 05:24:20+02:00,18.783,15.138,9.272,17.712
2020-04-10 05:24:50+02:00,19.27,13.624,8.351,17.312
2020-04-10 05:25:20+02:00,16.305,12.353,10.006,17.312
2020-04-10 05:25:50+02:00,17.048,14.662,11.27,17.312
2020-04-10 05:26:20+02:00,16.662,14.142,8.721,18.112
2020-04-10 05:26:50+02:00,17.711,15.621,11.951,17.312
2020-04-10 05:27:20+02:00,18.897,14.381,11.91,17.312
2020-04-10 05:27:50+02:00,16.261,14.512,11.735,17.512
2020-04-10 05:28:20+02:00,18.06,12.216,8.16,17.312
2020-04-10 05:28:50+02:00,18.879,13.608,10.77,17.312
2020-04-10 05:29:20+02:00,16.87,14.142,9.24,16.912
2020-04-10 05:29:50+02:00,16.252,13.261,9.53,17.512
2020-04-10 05:30:20+02:00,19.239,14.947,11.711,17.912
2020-04-10 05:30:50+02:00,17.704,12.586,11.291,17.912
2020-04-10 05:31:20+02:00,17.619,15.191,9.962,17.312
2020-04-10 05:31:50+02:00,17.422,13.109,9.651,16.912
2020-04-10 05:32:20+02:00,17.097,12.936,8.972,16.912
2020-04-10 05:32:50+02:00,18.4,13.525,9.043,16.112
2020-04-10 05:33:20+02:00,19.541,14.428,8.561,17.512
2020-04-10 05:33:50+02:00,19.16,14.176,9.195,17.312
2020-04-10 05:34:20+02:00,17.209,14.349,10.812,16.912
2020-04-10 05:34:50+02:00,16.041,15.052,8.177,17.512
2020-04-10 05:35:20+02:00,16.24,15.506,8.43,17.912
2020-04-10 05:35:50+02:00,16.423,13.552,8.746,17.912
2020-04-10 05:36:21+02:00,19.267,12.952,11.141,17.612
2020-04-10 05:36:51+02:00,17.121,12.543,8.605,18.212
2020-04-10 05:37:21+02:00,17.974,12.349,10.782,17.412
2020-04-10 05:37:51+02:00,19.717,12.23,10.722,18.012
2020-04-10 05:38:22+02:00,19.884,14.489,10.503,18.212
2020-04-10 05:38:52+02:00,18.781,14.319,8.118,17.812
2020-04-10 05:39:22+02:00,16.038,13.027,9.079,18.012
2020-04-10 05:39:52+02:00,18.904,13.37,8.346,17.612
2020-04-10 05:40:22+02:00,17.794,12.791,10.99,17.412
2020-04-10 05:40:52+02:00,19.099,15.983,10.678,17.812
2020-04-10 05:41:22+02:00,16.86,15.93,8.119,18.012
2020-04-10 05:41:52+02:00,17.186,12.509,11.892,16.612
2020-04-10 05:42:22+02:00,17.232,13.837,11.83,15.812
2020-04-10 05:42:52+02:00,16.209,12.465,11.981,15.412
2020-04-10 05:43:22+02:00,19.722,14.645,10.662,14.612
2020-04-10 05:43:52+02:00,18.293,12.227,8.313,13.412
2020-04-10 05:44:22+02:00,16.647,14.865,9.247,14.412
2020-04-10 05:44:52+02:00,19.495,12.99,8.732,14.012
2020-04-10 05:45:22+02:00,19.421,12.152,10.992,14.012
2020-04-10 05:45:52+02:00,18.268,12.646,9.105,13.612
2020-04-10 05:46:22+02:00,17.616,14.558,8.598,13.212
2020-04-10 05:46:52+02:00,17.139,15.024,9.15,13.412
2020-04-10 05:47:22+02:00,19.399,13.842,8.822,13.212
2020-04-10 05:47:52+02:00,16.483,14.224,10.444,13.412
2020-04-10 05:48:22+02:00,19.592,15.886,9.585,13.212
2020-04-10 05:48:52+02:00,16.607,14.974,11.535,15.212
2020-04-10 05:49:22+02:00,18.385,13.469,8.454,15.012
2020-04-10 05:49:52+02:00,16.117,14.333,9.093,15.212
2020-04-10 05:50:22+02:00,17.05,12.467,10.453,15.412
2020-04-10 05:50:52+02:00,16.518,15.814,10.987,15.012
2020-04-10 05:51:22+02:00,17.945,15.916,8.547,14.812
2020-04-10 05:51:52+02:00,17.242,13.401,9.673,15.412
2020-04-10 05:52:22+02:00,17.969,12.789,9.071,15.012
2020-04-10 05:52:53+02:00,17.375,12.66,10.354,15.412
2020-04-10 05:53:23+02:00,19.235,12.213,11.099,15.212
2020-04-10 05:53:53+02:00,19.984,15.678,8.641,14.412
2020-04-10 05:54:23+02:00,18.289,14.714,10.076,14.812
2020-04-10 05:54:53+02:00,19.397,13.826,11.98,16.012
2020-04-10 05:55:23+02:00,18.323,14.557,9.133,16.412
2020-04-10 05:55:53+02:00,16.913,14.018,8.752,16.012
2020-04-10 05:56:23+02:00,18.239,15.1,8.842,16.012
2020-04-10 05:56:53+02:00,16.818,13.871,9.103,16.212
2020-04-10 05:57:23+02:00,19.779,15.783,8.672,16.812
2020-04-10 05:57:53+02:00,18.674,14.441,8.311,17.212
2020-04-10 05:58:23+02:00,17.163,12.545,9.426,18.212
2020-04-10 05:58:53+02:00,18.096,14.486,10.066,18.212
2020-04-10 05:59:23+02:00,18.625,14.113,9.928,18.212
2020-04-10 05:59:53+02:00,16.441,12.819,9.231,18.612
2020-04-10 06:00:23+02:00,16.477,15.634,10.047,19.212
2020-04-10 06:00:54+02:00,17.535,15.485,11.62,19.312
2020-04-10 06:01:24+02:00,16.056,15.018,9.18,19.312
2020-04-10 06:01:54+02:00,17.377,14.627,9.748,18.712
2020-04-10 06:02:24+02:00,18.537,12.78,10.833,18.712
2020-04-10 06:02:54+02:00,19.126,14.497,8.899,18.312
2020-04-10 06:03:24+02:00,18.793,12.028,11.232,19.512
2020-04-10 06:03:54+02:00,19.536,12.964,8.598,19.912
2020-04-10 06:04:24+02:00,19.603,14.357,11.149,19.912
2020-04-10 06:04:54+02:00,18.529,14.6,8.438,19.512
2020-04-10 06:05:24+02:00,18.288,13.604,8.475,19.912
2020-04-10 06:05:54+02:00,16.677,15.662,8.245,19.512
2020-04-10 06:06:24+02:00,19.092,14.803,11.698,19.312
2020-04-10 06:06:54+02:00,17.847,13.541,11.117,19.112
2020-04-10 06:07:25+02:00,19.22,13.175,10.053,18.512
2020-04-10 06:07:55+02:00,16.943,15.543,10.368,17.712
2020-04-10 06:08:25+02:00,18.9,13.778,10.09,18.512
2020-04-10 06:08:55+02:00,18.391,15.82,11.56,18.712
2020-04-10 06:09:25+02:00,19.325,13.945,8.391,17.512
2020-04-10 06:09:55+02:00,19.029,15.465,9.033,17.512
2020-04-10 06:10:25+02:00,16.716,15.942,9.333,17.912
2020-04-10 06:10:55+02:00,17.567,15.095,8.574,17.912
2020-04-10 06:11:25+02:00,19.183,15.207,11.315,17.712
2020-04-10 06:11:55+02:00,16.7,13.289,8.099,17.712
